date,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,rsi_14,macd_line,macd_signal,macd_hist,vwap,vwap_upper_1,vwap_lower_1,vwap_upper_2,vwap_lower_2
2025-04-08,3467.2,3524.39,3458.55,3491.47,1028604,RELIANCE,3591.1455,3510.285,,3588.557,3507.6888,,41.9637,21.0173,36.4314,-15.4141,3592.2711,3654.1304,3530.4118,3715.9897,3468.5525
2025-04-09,3453.58,3509.34,3444.49,3476.91,1021973,RELIANCE,3588.24,3511.5808,,3577.9239,3506.4818,,40.8042,9.874,31.1199,-21.2459,3592.3436,3658.2122,3526.475,3724.0807,3460.6065
2025-04-10,3534.37,3551.5,3458.69,3505.1,1271731,RELIANCE,3588.582,3514.9838,,3570.9883,3506.4276,,44.0289,3.2797,25.5519,-22.2722,3593.5676,3658.9609,3528.1743,3724.3542,3462.781
2025-04-11,3486.01,3514.47,3463.31,3488.89,1111727,RELIANCE,3589.83,3519.1228,,3563.1694,3505.7399,,42.5921,-3.2173,19.798,-23.0153,3594.0685,3657.1551,3530.9819,3720.2417,3467.8953
2025-04-14,3530.94,3598.84,3440.45,3519.65,1267671,RELIANCE,3587.5905,3524.529,,3559.0247,3506.2853,,46.1813,-5.817,14.675,-20.492,3591.7245,3656.5317,3526.9173,3721.3389,3462.1101
2025-04-15,3535.92,3650.77,3500.95,3575.86,633693,RELIANCE,3586.445,3530.8628,,3560.6281,3509.0138,,52.0774,-3.3036,11.0793,-14.3829,3590.9785,3655.7802,3526.1768,3720.5818,3461.3752
2025-04-16,3690.5,3693.94,3550.85,3622.4,1315662,RELIANCE,3588.278,3538.0108,,3566.5111,3513.4603,,56.3422,2.4159,9.3466,-6.9307,3592.8714,3658.1686,3527.5742,3723.4657,3462.2771
2025-04-17,3663.82,3695.86,3658.09,3676.97,786287,RELIANCE,3592.8785,3544.5988,,3577.031,3519.8724,,60.7526,11.2226,9.7218,1.5008,3595.7419,3663.9687,3527.5151,3732.1956,3459.2882
2025-04-18,3755.77,3767.35,3723.53,3745.44,1297114,RELIANCE,3602.653,3553.0472,,3593.07,3528.7182,,65.4666,23.4565,12.4688,10.9877,3605.9095,3681.2909,3530.5281,3756.6722,3455.1468
2025-04-21,3699.63,3831.88,3664.83,3748.36,1168503,RELIANCE,3608.0415,3562.5422,,3607.8595,3537.3316,,65.6561,33.0071,16.5764,16.4307,3609.593,3691.406,3527.78,3773.219,3445.967
2025-04-22,3621.36,3704.05,3609.04,3656.55,1834333,RELIANCE,3612.8665,3570.2,,3612.4967,3542.0069,,55.3705,32.7898,19.8191,12.9707,3613.4818,3695.1609,3531.8027,3776.84,3450.1236
2025-04-23,3667.66,3693.62,3634.09,3663.86,1824958,RELIANCE,3614.374,3575.774,,3617.3884,3546.7854,,55.9621,32.8289,22.4211,10.4078,3615.6819,3698.0413,3533.3225,3780.4006,3450.9632
2025-04-24,3695.65,3743.52,3639.78,3691.65,486936,RELIANCE,3615.8705,3579.902,,3624.461,3552.4664,,58.2288,34.7024,24.8773,9.8251,3615.0716,3698.6003,3531.5429,3782.1289,3448.0143
2025-04-25,3680.96,3728.86,3669.56,3699.21,855896,RELIANCE,3616.986,3584.1492,,3631.5799,3558.221,,58.8494,36.3778,27.1774,9.2004,3609.5351,3694.0647,3525.0055,3778.5942,3440.476
2025-04-28,3674.29,3832.12,3646.58,3739.35,1239026,RELIANCE,3621.872,3587.5132,,3641.8437,3565.3241,,62.0712,40.4779,29.8375,10.6404,3614.1471,3702.895,3525.3992,3791.643,3436.6512
2025-04-29,3719.35,3749.31,3662.49,3705.9,2255118,RELIANCE,3625.1035,3590.2942,,3647.9443,3570.8369,,57.9962,40.5606,31.9821,8.5785,3621.7305,3712.3783,3531.0827,3803.026,3440.435
2025-04-30,3843.13,3869.38,3759.34,3814.36,990364,RELIANCE,3633.867,3595.3184,,3663.7934,3580.3868,,65.8295,48.8152,35.3487,13.4665,3628.936,3728.9912,3528.8808,3829.0464,3428.8256
2025-05-01,3697.82,3869.36,3693.82,3781.59,1508307,RELIANCE,3641.348,3600.493,,3675.0122,3588.2771,,62.0635,52.1121,38.7014,13.4107,3637.6766,3743.0354,3532.3178,3848.3942,3426.959
2025-05-02,3644.14,3714.0,3610.19,3662.09,767753,RELIANCE,3641.4065,3603.5178,,3673.7815,3591.1718,,50.6778,44.5685,39.8748,4.6937,3638.0624,3743.433,3532.6918,3848.8035,3427.3213
2025-05-05,3696.52,3704.05,3542.02,3623.04,604092,RELIANCE,3644.4325,3606.1756,,3668.949,3592.4215,,47.6045,35.0352,38.9069,-3.8717,3649.9469,3753.7909,3546.1029,3857.6349,3442.2589
2025-05-06,3646.3,3660.56,3510.49,3585.52,2898553,RELIANCE,3649.135,3607.437,,3661.0033,3592.1509,,44.7936,24.1739,35.9603,-11.7864,3649.0031,3747.5501,3550.4561,3846.097,3451.9092
2025-05-07,3588.8,3606.69,3507.25,3556.97,1327598,RELIANCE,3653.138,3607.0348,,3651.0954,3590.7712,,42.7263,13.1113,31.3905,-18.2792,3651.1131,3743.7449,3558.4813,3836.3767,3465.8495
2025-05-08,3651.24,3755.53,3577.19,3666.36,1416261,RELIANCE,3661.201,3608.9724,,3652.5492,3593.7355,,51.8885,13.0208,27.7166,-14.6958,3659.2134,3745.0501,3573.3767,3830.8868,3487.54
2025-05-09,3588.59,3687.96,3572.3,3630.13,1023325,RELIANCE,3668.263,3610.173,,3650.414,3595.1627,,49.0876,9.9115,24.1556,-14.2441,3665.4716,3741.6528,3589.2904,3817.8339,3513.1093
2025-05-12,3572.9,3678.15,3530.84,3604.49,1183215,RELIANCE,3672.505,3611.3788,,3646.0403,3595.5285,,47.148,5.317,20.3878,-15.0708,3669.9059,3739.4487,3600.3631,3808.9914,3530.8204
2025-05-13,3562.99,3609.95,3525.13,3567.54,508915,RELIANCE,3672.089,3613.2496,,3638.5641,3594.4309,,44.4238,-1.2908,16.0521,-17.3429,3670.2025,3740.3758,3600.0292,3810.5492,3529.8558
2025-05-14,3651.68,3716.97,3595.3,3656.14,1407935,RELIANCE,3673.776,3615.37,,3640.238,3596.8509,,51.6394,0.6147,12.9646,-12.3499,3671.9001,3741.2163,3602.5839,3810.5324,3533.2678
2025-05-15,3741.03,3836.62,3649.63,3743.13,2254539,RELIANCE,3677.084,3618.5322,,3650.0372,3602.5873,,57.477,9.04,12.1797,-3.1397,3677.7317,3748.7656,3606.6978,3819.7994,3535.664
2025-05-16,3817.51,3828.27,3683.34,3755.8,1087819,RELIANCE,3677.602,3621.76,,3660.1099,3608.5956,,58.2671,16.5486,13.0535,3.4951,3677.6229,3749.2172,3606.0286,3820.8116,3534.4342
2025-05-19,3719.32,3804.83,3691.02,3747.92,728389,RELIANCE,3677.58,3625.3968,,3668.4727,3614.0593,,57.5508,21.6143,14.7656,6.8487,3676.4228,3747.9947,3604.8509,3819.5665,3533.2791
2025-05-20,3635.99,3690.01,3625.47,3657.74,2668099,RELIANCE,3677.6395,3627.8366,,3667.4506,3615.7723,,49.979,18.143,15.4411,2.7019,3675.9276,3747.4815,3604.3737,3819.0354,3532.8198
2025-05-21,3732.1,3733.91,3597.83,3665.87,2130459,RELIANCE,3677.74,3630.4536,,3667.3,3617.7369,,50.6099,15.8651,15.5259,0.3392,3675.9496,3747.4845,3604.4147,3819.0194,3532.8798
2025-05-22,3872.74,3894.0,3753.28,3823.64,512885,RELIANCE,3684.3395,3636.9612,,3682.1896,3625.8116,,60.9127,26.4852,17.7178,8.7674,3678.438,3757.0609,3599.8151,3835.6839,3521.1921
2025-05-23,3854.88,3924.84,3830.91,3877.87,584534,RELIANCE,3693.2725,3645.24,,3700.8258,3635.6962,,63.7146,38.8301,21.9402,16.8899,3682.0841,3771.8463,3592.3219,3861.6085,3502.5597
2025-05-26,3814.41,3859.95,3758.18,3809.06,1521745,RELIANCE,3696.758,3650.1324,,3711.1338,3642.4948,,58.0304,42.5703,26.0662,16.5041,3686.55,3779.4929,3593.6071,3872.4357,3500.6643
2025-05-27,3692.36,3723.49,3668.19,3695.84,1574287,RELIANCE,3696.255,3652.0738,,3709.6773,3644.5868,,50.1091,35.9838,28.0498,7.934,3685.4634,3778.3814,3592.5454,3871.2994,3499.6274
2025-05-28,3637.89,3662.67,3625.93,3644.3,892046,RELIANCE,3687.752,3653.245,,3703.4509,3644.5755,,46.9661,26.3019,27.7002,-1.3983,3679.2841,3768.5342,3590.034,3857.7843,3500.7839
2025-05-29,3584.21,3605.55,3568.28,3586.92,1062990,RELIANCE,3678.0185,3653.2842,,3692.3527,3642.3145,,43.6813,13.8393,24.928,-11.0887,3669.6305,3758.7235,3580.5375,3847.8165,3491.4445
2025-05-30,3564.74,3590.12,3542.33,3566.22,2407328,RELIANCE,3673.225,3653.6096,,3680.34,3639.3304,,42.5258,2.2662,20.3956,-18.1294,3660.8825,3753.391,3568.374,3845.8996,3475.8654
2025-06-02,3513.19,3616.8,3500.85,3558.82,3349753,RELIANCE,3670.014,3651.9742,,3668.7667,3636.1731,,42.0971,-7.4172,14.8331,-22.2503,3650.4371,3745.848,3555.0262,3841.2589,3459.6153
2025-06-03,3571.74,3599.52,3533.69,3566.6,1368055,RELIANCE,3669.068,3652.1052,,3659.0365,3633.4448,,42.7505,-14.2988,9.0067,-23.3055,3652.9696,3749.3512,3556.588,3845.7327,3460.2065
2025-06-04,3706.3,3719.36,3607.37,3663.37,993857,RELIANCE,3674.388,3652.6984,,3659.4493,3634.6183,,50.2686,-11.8078,4.8438,-16.6516,3657.7743,3750.5102,3565.0384,3843.2462,3472.3024
2025-06-05,3669.14,3677.97,3517.34,3597.65,1323612,RELIANCE,3670.9525,3651.417,,3653.5636,3633.1686,,45.8636,-14.9643,0.8822,-15.8465,3654.5649,3748.8732,3560.2566,3843.1814,3465.9484
2025-06-06,3622.08,3636.78,3571.9,3604.34,604424,RELIANCE,3669.663,3649.9658,,3648.8756,3632.038,,46.3787,-16.7331,-2.6409,-14.0922,3654.3748,3749.4439,3559.3057,3844.513,3464.2366
2025-06-09,3560.98,3581.01,3496.09,3538.55,871924,RELIANCE,3666.366,3647.9042,,3638.3684,3628.3718,,42.133,-23.1764,-6.748,-16.4284,3652.868,3751.3968,3554.3392,3849.9257,3455.8103
2025-06-10,3442.09,3450.74,3407.98,3429.36,2146803,RELIANCE,3659.457,3643.666,,3618.4629,3620.5675,,36.2085,-36.6708,-12.7325,-23.9383,3638.0704,3748.0707,3528.0701,3858.0711,3418.0697
2025-06-11,3442.38,3568.0,3396.12,3482.06,954307,RELIANCE,3650.753,3640.5254,,3605.4721,3615.1358,,40.5533,-42.6214,-18.7103,-23.9111,3632.0673,3749.012,3515.1226,3865.9567,3398.1779
2025-06-12,3375.23,3486.06,3332.42,3409.24,1097310,RELIANCE,3634.0585,3636.0708,,3586.7834,3607.0615,,36.8214,-52.6069,-25.4896,-27.1173,3614.3167,3740.8218,3487.8116,3867.3269,3361.3065
2025-06-13,3426.33,3508.06,3418.65,3463.35,1152057,RELIANCE,3619.436,3632.1194,,3575.0278,3601.4257,,41.1548,-55.5143,-31.4946,-24.0197,3602.5854,3731.1626,3474.0082,3859.7399,3345.4309
2025-06-16,3431.45,3555.17,3403.95,3479.56,554162,RELIANCE,3606.018,3630.4602,,3565.9356,3596.6467,,42.4287,-55.8664,-36.3689,-19.4975,3596.3184,3724.7842,3467.8526,3853.2501,3339.3867
2025-06-17,3625.05,3668.68,3515.85,3592.26,1532338,RELIANCE,3602.744,3632.476,,3568.4427,3596.4746,,50.459,-46.5153,-38.3982,-8.1171,3589.9323,3717.8438,3462.0208,3845.7553,3334.1093
2025-06-18,3523.4,3566.64,3510.9,3538.77,792810,RELIANCE,3596.389,3633.7132,,3565.6167,3594.2117,,47.101,-42.9259,-39.3037,-3.6222,3581.9336,3709.7011,3454.1661,3837.4686,3326.3986
2025-06-19,3607.96,3636.63,3526.49,3581.56,1180093,RELIANCE,3584.285,3635.2424,,3567.1351,3593.7156,,49.9694,-36.2111,-38.6852,2.4741,3577.1421,3693.176,3461.1082,3809.2098,3345.0744
2025-06-20,3591.3,3611.79,3573.4,3592.59,868777,RELIANCE,3570.021,3637.3164,,3569.5594,3593.6714,,50.7113,-29.6576,-36.8797,7.2221,3570.9565,3664.3204,3477.5926,3757.6843,3384.2287
2025-06-23,3532.42,3543.38,3449.68,3496.53,514899,RELIANCE,3554.3945,3636.854,,3562.6042,3589.862,,44.5194,-31.848,-35.8734,4.0254,3555.0837,3630.8243,3479.3431,3706.5648,3403.6026
2025-06-24,3436.52,3454.36,3411.42,3432.89,2245456,RELIANCE,3541.247,3633.9946,,3550.2505,3583.7062,,40.9519,-38.2779,-36.3543,-1.9236,3535.9438,3608.5986,3463.289,3681.2535,3390.6341
2025-06-25,3377.71,3423.85,3313.68,3368.76,2130150,RELIANCE,3527.47,3628.9218,,3532.9657,3575.2769,,37.6755,-47.9952,-38.6825,-9.3127,3519.2676,3597.2794,3441.2558,3675.2912,3363.244
2025-06-26,3325.04,3368.86,3290.66,3329.76,3292804,RELIANCE,3514.612,3621.9776,,3513.6128,3565.6488,,35.7998,-58.1725,-42.5805,-15.592,3495.5814,3583.8037,3407.3591,3672.026,3319.1368
2025-06-27,3359.2,3412.62,3283.18,3347.9,568360,RELIANCE,3503.696,3614.0268,,3497.8306,3557.1096,,37.3619,-64.0363,-46.8716,-17.1647,3486.3593,3581.124,3391.5946,3675.8888,3296.8298
2025-06-30,3348.13,3357.92,3232.62,3295.27,728614,RELIANCE,3490.5185,3604.965,,3478.5391,3546.8414,,34.7221,-72.099,-51.9171,-20.1819,3471.0321,3575.5502,3366.514,3680.0683,3261.9959
2025-07-01,3361.86,3367.55,3321.31,3344.43,1197307,RELIANCE,3479.41,3598.7226,,3465.7668,3538.9037,,39.0537,-73.6727,-56.2682,-17.4045,3459.6249,3567.3873,3351.8625,3675.1497,3244.1001
2025-07-02,3411.71,3463.23,3382.85,3423.04,2365755,RELIANCE,3467.3935,3593.9062,,3461.6976,3534.36,,45.3039,-67.7953,-58.5736,-9.2217,3448.5598,3547.7916,3349.328,3647.0233,3250.0963
2025-07-03,3416.07,3418.75,3375.78,3397.26,2024660,RELIANCE,3457.374,3588.0184,,3455.5607,3528.9836,,43.7204,-64.4743,-59.7538,-4.7205,3437.3307,3532.7619,3341.8995,3628.193,3246.4684
2025-07-04,3422.5,3440.14,3402.75,3421.44,1793128,RELIANCE,3448.229,3582.463,,3452.3111,3524.7662,,45.6396,-59.2088,-59.6448,0.436,3432.71,3521.8742,3343.5458,3611.0384,3254.3816
2025-07-07,3461.75,3561.3,3412.34,3486.82,1519406,RELIANCE,3445.6425,3577.4124,,3455.5977,3523.2781,,50.55,-49.1932,-57.5545,8.3613,3432.3587,3519.4921,3345.2253,3606.6256,3258.0918
2025-07-08,3560.16,3587.91,3524.27,3556.09,1750916,RELIANCE,3451.979,3574.4162,,3465.1684,3524.5648,,55.1704,-35.2597,-53.0955,17.8358,3440.2516,3530.6841,3349.8191,3621.1166,3259.3866
2025-07-09,3682.61,3741.55,3610.08,3675.82,712285,RELIANCE,3461.667,3571.6454,,3485.2304,3530.4964,,61.8122,-14.3903,-45.3545,30.9642,3444.8157,3548.1047,3341.5267,3651.3937,3238.2377
2025-07-10,3701.98,3740.82,3690.45,3715.64,832711,RELIANCE,3476.987,3570.3264,,3507.1742,3537.7569,,63.7364,5.3009,-35.2234,40.5243,3454.3468,3571.2726,3337.421,3688.1984,3220.4952
2025-07-11,3759.6,3817.88,3669.59,3743.74,1057993,RELIANCE,3491.0065,3571.9594,,3529.7043,3545.8347,,65.0739,22.9097,-23.5968,46.5065,3465.0398,3596.1885,3333.8911,3727.3372,3202.7424
2025-07-14,3758.14,3886.33,3724.41,3805.37,1107445,RELIANCE,3507.297,3575.606,,3555.9581,3556.0126,,67.8726,41.361,-10.6052,51.9662,3478.1123,3626.8235,3329.4011,3775.5346,3180.69
2025-07-15,3897.09,3916.63,3833.54,3875.09,824470,RELIANCE,3521.4385,3581.3974,,3586.3517,3568.5254,,70.7301,60.9076,3.6973,57.2103,3483.6516,3652.8969,3314.4063,3822.1422,3145.161
2025-07-16,3864.13,3867.67,3686.83,3777.25,1096838,RELIANCE,3533.3625,3585.803,,3604.5324,3576.7107,,62.3494,67.7228,16.5024,51.2204,3493.6592,3672.3284,3314.99,3850.9976,3136.3208
2025-07-17,3741.91,3816.89,3668.13,3742.51,1633734,RELIANCE,3541.41,3587.326,,3617.6732,3583.2126,,59.6469,69.5193,27.1058,42.4135,3504.3727,3688.8571,3319.8883,3873.3415,3135.4039
2025-07-18,3687.31,3795.47,3654.07,3724.77,1400282,RELIANCE,3548.019,3589.2188,,3627.8729,3588.7639,,58.2582,68.7194,35.4285,33.2909,3512.4281,3701.1611,3323.6951,3889.8942,3134.962
2025-07-21,3640.51,3662.12,3611.38,3636.75,887187,RELIANCE,3555.03,3589.864,,3628.7183,3590.6457,,51.8127,60.2881,40.4004,19.8877,3516.49,3705.8132,3327.1668,3895.1364,3137.8436
2025-07-22,3635.51,3725.12,3577.14,3651.13,1227213,RELIANCE,3565.942,3591.5358,,3630.8528,3593.0176,,52.7328,54.1424,43.1488,10.9936,3529.0277,3717.2266,3340.8288,3905.4255,3152.6299
2025-07-23,3681.8,3722.44,3610.87,3666.65,686785,RELIANCE,3580.8365,3591.746,,3634.262,3595.9052,,53.759,49.9485,44.5088,5.4397,3545.3489,3728.8506,3361.8472,3912.3522,3178.3456
2025-07-24,3702.02,3730.3,3671.81,3701.06,568474,RELIANCE,3599.4015,3590.9046,,3640.6237,3600.0289,,56.0379,48.8383,45.3747,3.4636,3578.6387,3754.0037,3403.2737,3929.3687,3227.9087
2025-07-25,3718.31,3779.39,3699.94,3739.67,1423812,RELIANCE,3618.99,3590.582,,3650.0567,3605.505,,58.5088,50.492,46.3981,4.0939,3593.1488,3760.6462,3425.6514,3928.1436,3258.154
2025-07-28,3708.51,3776.61,3693.24,3734.93,632558,RELIANCE,3640.973,3590.3222,,3658.1399,3610.5805,,58.0773,50.8342,47.2854,3.5488,3605.5451,3756.3385,3454.7517,3907.132,3303.9582
2025-07-29,3735.69,3750.56,3711.74,3731.15,1036106,RELIANCE,3660.309,3591.7904,,3665.0932,3615.3087,,57.7117,50.2213,47.8725,2.3488,3623.5575,3758.2602,3488.8548,3892.9629,3354.1521
2025-07-30,3610.98,3776.67,3610.76,3693.71,447448,RELIANCE,3673.8425,3592.3472,,3667.8186,3618.3833,,54.0805,46.1822,47.5345,-1.3523,3645.8738,3768.5432,3523.2044,3891.2127,3400.5349
2025-07-31,3660.21,3723.49,3639.02,3681.25,1374334,RELIANCE,3688.042,3589.4994,,3669.0978,3620.8486,,52.8878,41.4974,46.3271,-4.8297,3670.9487,3774.9312,3566.9662,3878.9136,3462.9838
2025-08-01,3726.41,3757.87,3661.94,3709.91,2867396,RELIANCE,3702.4655,3586.1402,,3672.9847,3624.3412,,55.3281,39.6404,44.9897,-5.3493,3695.1655,3778.0978,3612.2332,3861.0301,3529.3009
2025-08-04,3784.06,3785.51,3629.94,3707.72,1442555,RELIANCE,3713.5105,3584.1134,,3676.2928,3627.611,,55.0933,37.559,43.5036,-5.9446,3709.71,3775.3096,3644.1104,3840.9091,3578.5109
2025-08-05,3718.74,3814.21,3642.58,3728.39,1482284,RELIANCE,3722.1255,3584.7644,,3681.2544,3631.5631,,56.9505,37.1491,42.2327,-5.0836,3722.755,3776.9082,3668.6018,3831.0614,3614.4486
2025-08-06,3784.44,3824.49,3764.21,3794.35,1186700,RELIANCE,3728.052,3587.7654,,3692.0255,3637.9469,,62.3077,41.6664,42.1194,-0.453,3727.8547,3783.1474,3672.562,3838.4401,3617.2693
2025-08-07,3791.78,3818.77,3738.42,3778.6,1250224,RELIANCE,3731.2,3591.599,,3700.2706,3643.4627,,60.3757,43.4743,42.3904,1.0839,3730.9694,3787.3006,3674.6382,3843.6317,3618.3071
2025-08-08,3844.4,3874.5,3691.57,3783.03,942907,RELIANCE,3733.1645,3595.9352,,3708.1525,3648.9359,,60.7444,44.7488,42.8621,1.8867,3732.4824,3789.9478,3675.017,3847.4132,3617.5516
2025-08-11,3803.92,3878.08,3715.23,3796.65,1657970,RELIANCE,3732.7285,3600.6918,,3716.5808,3654.7287,,61.9177,46.3238,43.5544,2.7694,3733.5491,3790.4685,3676.6297,3847.3879,3619.7103
2025-08-12,3936.02,3943.51,3855.25,3899.38,957074,RELIANCE,3733.943,3607.3474,,3733.9903,3664.3228,,69.357,55.2249,45.8885,9.3364,3735.2853,3795.5627,3675.0079,3855.8401,3614.7305
2025-08-13,3780.1,3933.75,3746.02,3839.89,1067350,RELIANCE,3737.075,3610.8778,,3744.076,3671.2078,,61.8251,56.8237,48.0756,8.7481,3737.9999,3802.1487,3673.8511,3866.2975,3609.7023
