date,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,rsi_14,macd_line,macd_signal,macd_hist,vwap,vwap_upper_1,vwap_lower_1,vwap_upper_2,vwap_lower_2
2025-08-14,3816.94,3869.7,3792.12,3830.91,732002,RELIANCE,3741.495,3615.543,,3752.3459,3677.4706,,60.7526,56.7124,49.8029,6.9095,3740.6058,3808.1067,3673.1049,3875.6075,3605.6041
2025-08-15,3756.39,3831.37,3732.56,3781.96,2459466,RELIANCE,3744.3545,3619.0954,,3755.1663,3681.5683,,55.1376,52.074,50.2571,1.8169,3745.698,3813.6629,3677.7331,3881.6278,3609.7682
2025-08-18,3863.22,3927.02,3843.83,3885.42,1391194,RELIANCE,3756.788,3626.0328,3463.6368,3767.5714,3689.5625,3469.7496,62.935,56.0998,51.4257,4.6741,3757.4176,3827.3781,3687.4571,3897.3386,3617.4966
2025-08-19,3880.46,3965.38,3851.57,3908.47,1179698,RELIANCE,3769.655,3635.615,3468.9844,3780.9903,3698.1471,3474.115,64.4188,60.4533,53.2312,7.2221,3769.8695,3842.9694,3696.7696,3916.0692,3623.6698
2025-08-20,3903.25,3939.25,3836.35,3887.8,661570,RELIANCE,3780.7125,3643.7298,3474.3452,3791.1626,3705.5844,3478.2313,62.0211,61.5264,54.8902,6.6362,3775.8832,3849.3075,3702.4589,3922.7319,3629.0345
2025-08-21,3762.16,3939.57,3748.48,3844.03,501366,RELIANCE,3787.861,3652.4256,3479.4936,3796.1976,3711.0137,3481.871,57.1686,58.1743,55.5471,2.6272,3778.9893,3851.1999,3706.7787,3923.4105,3634.5681
2025-08-22,3913.22,4000.26,3858.78,3929.52,1125349,RELIANCE,3797.3535,3661.749,3484.5776,3808.895,3719.5825,3486.3253,63.2212,61.7048,56.7786,4.9262,3788.2282,3866.032,3710.4244,3943.8358,3632.6206
2025-08-25,3941.63,3971.64,3906.93,3939.28,862656,RELIANCE,3807.571,3670.9434,3489.6394,3821.3126,3728.1981,3490.8323,63.8493,64.5463,58.3321,6.2142,3794.8889,3877.3427,3712.4351,3959.7964,3629.9814
2025-08-26,3944.67,3983.63,3914.12,3948.87,2060391,RELIANCE,3818.457,3678.0756,3494.7459,3833.4609,3736.8519,3495.3899,64.491,66.8019,60.0261,6.7758,3809.8328,3895.9568,3723.7088,3982.0807,3637.5849
2025-08-27,3958.77,4052.7,3868.88,3960.79,1113424,RELIANCE,3831.811,3686.516,3499.924,3845.5875,3745.6338,3500.0207,65.3151,68.7588,61.7726,6.9862,3818.1941,3904.6628,3731.7254,3991.1315,3645.2567
2025-08-28,3959.13,3986.94,3941.26,3964.1,2035132,RELIANCE,3845.9535,3694.1668,3504.7658,3856.8744,3754.2011,3504.6384,65.5542,69.7724,63.3726,6.3998,3836.1778,3919.8098,3752.5458,4003.4419,3668.9137
2025-08-29,3916.36,4072.65,3903.99,3988.32,1804899,RELIANCE,3859.874,3702.0814,3509.9488,3869.393,3763.3823,3509.4512,67.3286,71.7035,65.0388,6.6647,3860.7462,3943.7095,3777.7829,4026.6729,3694.8195
2025-09-01,3949.1,4006.87,3888.82,3947.85,1070297,RELIANCE,3871.8805,3711.1078,3514.6122,3876.8651,3770.6163,3513.8133,61.6168,69.1709,65.8652,3.3057,3873.0384,3949.9804,3796.0964,4026.9223,3719.1545
2025-09-02,3842.1,3955.14,3831.28,3893.21,874574,RELIANCE,3880.1215,3720.3142,3519.0188,3878.4218,3775.4239,3517.5884,54.8509,62.0397,65.1001,-3.0604,3882.3447,3951.5466,3813.1428,4020.7485,3743.9409
2025-09-03,3935.76,3977.09,3910.95,3944.02,844193,RELIANCE,3887.605,3731.8194,3523.5513,3884.6692,3782.0355,3521.8315,59.3238,59.7988,64.0398,-4.241,3888.7082,3956.2185,3821.1979,4023.7289,3753.6875
2025-09-04,3950.21,4073.7,3908.68,3991.19,1749348,RELIANCE,3898.2345,3745.048,3528.298,3894.8141,3790.2376,3526.5018,62.9896,61.1245,63.4568,-2.3323,3901.3399,3967.5065,3835.1733,4033.6731,3769.0067
2025-09-05,4111.85,4139.45,3971.38,4055.41,995167,RELIANCE,3911.8535,3759.1982,3533.5368,3910.1089,3800.6365,3531.7645,67.3091,66.5895,64.0833,2.5062,3911.8749,3981.0453,3842.7045,4050.2157,3773.5341
2025-09-08,4074.07,4169.83,4025.59,4097.71,894621,RELIANCE,3926.9065,3775.247,3538.7015,3927.9757,3812.2865,3537.3958,69.8086,73.4867,65.964,7.5227,3926.5299,4001.7998,3851.26,4077.0698,3775.99
2025-09-09,4020.44,4180.19,3997.82,4089.0,983666,RELIANCE,3936.3875,3790.1384,3544.0391,3943.3113,3823.138,3542.8844,68.6448,77.3583,68.2429,9.1154,3934.1428,4017.293,3850.9926,4100.4433,3767.8423
2025-09-10,4079.48,4088.16,3940.72,4014.44,959652,RELIANCE,3945.115,3801.9664,3549.0294,3950.0855,3830.64,3547.5765,59.4999,73.5622,69.3067,4.2555,3941.4544,4023.0895,3859.8193,4104.7245,3778.1843
2025-09-11,4228.76,4258.5,4182.45,4220.48,956323,RELIANCE,3964.5935,3818.4308,3555.379,3975.8374,3845.9279,3554.2721,70.9981,86.1859,72.6826,13.5033,3955.6351,4053.4572,3857.813,4151.2792,3759.991
2025-09-12,4240.38,4286.58,4199.07,4242.83,699387,RELIANCE,3987.637,3834.8586,3561.9172,4001.2652,3861.4927,3561.1234,71.929,96.877,77.5214,19.3556,3983.2238,4089.6622,3876.7854,4196.1006,3770.347
2025-09-15,4259.87,4306.46,4203.96,4255.21,1507241,RELIANCE,4006.1265,3850.2264,3568.6306,4025.4504,3876.9326,3568.0297,72.4565,105.1368,83.0445,22.0923,4007.0889,4126.2005,3887.9773,4245.3121,3768.8657
2025-09-16,4107.28,4208.11,4015.66,4111.89,1037829,RELIANCE,4016.2975,3861.3424,3574.4684,4033.6828,3886.1466,3573.4413,58.705,98.9771,86.231,12.7461,4016.9889,4136.0077,3897.9701,4255.0265,3778.9513
2025-09-17,4175.77,4180.35,4007.94,4094.14,662597,RELIANCE,4026.6145,3869.7088,3580.4522,4039.4406,3894.3032,3578.6224,57.2557,91.6072,87.3063,4.3009,4022.996,4139.1999,3906.7921,4255.4038,3790.5882
2025-09-18,4146.6,4170.92,3981.98,4076.45,978616,RELIANCE,4038.2355,3876.925,3585.8355,4042.9653,3901.4462,3583.5759,55.7777,83.378,86.5206,-3.1426,4029.1144,4137.453,3920.7758,4245.7916,3812.4372
2025-09-19,4044.02,4096.94,3965.13,4031.04,623775,RELIANCE,4043.3115,3882.671,3590.9126,4041.8296,3906.5283,3588.0283,52.0625,72.3579,83.6881,-11.3302,4034.1016,4139.4145,3928.7887,4244.7273,3823.4759
2025-09-22,3965.86,3972.71,3923.7,3948.21,1951415,RELIANCE,4043.758,3885.5278,3595.2646,4032.9134,3908.1629,3591.6122,46.0388,56.2919,78.2088,-21.9169,4030.496,4135.3629,3925.6291,4240.2298,3820.7622
2025-09-23,3872.47,3951.4,3763.15,3857.28,1774232,RELIANCE,4039.1785,3885.1716,3599.0018,4016.1864,3906.1675,3594.2556,40.4991,35.8093,69.7289,-33.9196,4024.5786,4135.6255,3913.5317,4246.6724,3802.4848
2025-09-24,3939.09,3943.02,3859.18,3901.1,1593060,RELIANCE,4036.194,3887.6486,3602.869,4005.2258,3905.9687,3597.3088,43.9963,22.8493,60.353,-37.5037,4019.3408,4133.3675,3905.3141,4247.3942,3791.2874
2025-09-25,3915.85,3944.78,3844.65,3894.71,1374613,RELIANCE,4032.7245,3890.6926,3606.8427,3994.7005,3905.5272,3600.268,43.594,11.9253,50.6675,-38.7422,4016.8171,4134.1601,3899.4741,4251.503,3782.1312
2025-09-26,3829.59,3899.81,3776.85,3838.33,644557,RELIANCE,4025.225,3892.9638,3610.2408,3979.8081,3902.892,3602.6368,40.1084,-1.2669,40.2806,-41.5475,4013.9486,4138.8297,3889.0675,4263.7108,3764.1864
2025-09-29,3797.43,3817.79,3638.3,3728.04,893988,RELIANCE,4014.2345,3894.7896,3613.1153,3955.8302,3896.0351,3603.8846,34.3265,-20.3862,28.1472,-48.5334,4005.546,4146.263,3864.829,4286.98,3724.112
2025-09-30,3756.98,3784.01,3625.19,3704.6,2094769,RELIANCE,4004.804,3895.859,3615.756,3931.9035,3888.5278,3604.8867,33.23,-37.0033,15.1171,-52.1204,3982.6266,4137.4902,3827.763,4292.3538,3672.8994
2025-10-01,3718.87,3803.8,3708.21,3756.01,371737,RELIANCE,3995.4035,3897.6462,3618.5306,3915.1517,3883.3311,3606.3904,37.914,-45.4996,2.9938,-48.4934,3980.3559,4144.53,3816.1818,4308.7042,3652.0076
2025-10-02,3684.21,3754.63,3683.56,3719.1,731772,RELIANCE,3981.799,3898.007,3620.9326,3896.4801,3876.8906,3607.5119,35.9634,-54.5822,-8.5214,-46.0608,3970.6852,4146.1148,3795.2556,4321.5445,3619.8259
2025-10-03,3686.17,3765.35,3668.56,3716.95,2086757,RELIANCE,3964.876,3897.5526,3623.6402,3879.382,3870.6184,3608.6009,35.8477,-61.2476,-19.0667,-42.1809,3943.7886,4127.8555,3759.7217,4311.9224,3575.6548
2025-10-06,3715.84,3770.45,3707.48,3738.96,1836975,RELIANCE,3946.9385,3897.6332,3626.5438,3866.0085,3865.4554,3609.898,38.045,-64.016,-28.0565,-35.9595,3922.16,4110.0413,3734.2787,4297.9225,3546.3975
2025-10-07,3887.25,3933.39,3744.19,3838.79,1191103,RELIANCE,3934.428,3899.786,3630.0782,3863.4163,3864.4097,3612.1755,46.9248,-57.4919,-33.9436,-23.5483,3911.1706,4097.4176,3724.9236,4283.6647,3538.6765
2025-10-08,3858.87,3889.33,3710.56,3799.94,374694,RELIANCE,3923.703,3901.9106,3633.0809,3857.3709,3861.8814,3614.0438,44.2659,-54.8243,-38.1197,-16.7046,3905.1507,4092.7189,3717.5825,4280.2871,3530.0143
2025-10-09,3813.51,3813.54,3773.46,3793.5,1172099,RELIANCE,3902.354,3904.1556,3636.0761,3851.288,3859.1998,3615.8294,43.8226,-52.6233,-41.0205,-11.6028,3886.8288,4062.7799,3710.8777,4238.7311,3534.9265
2025-10-10,3737.38,3839.9,3693.5,3766.7,1425741,RELIANCE,3878.5475,3905.2914,3639.1998,3843.232,3855.5724,3617.3306,41.9403,-52.4371,-43.3038,-9.1333,3869.554,4028.3923,3710.7157,4187.2306,3551.8774
2025-10-13,3749.4,3887.3,3713.93,3800.61,1771371,RELIANCE,3855.8175,3907.1492,3642.6328,3839.1727,3853.417,3619.1543,45.1505,-48.9885,-44.4407,-4.5478,3840.951,3973.3835,3708.5185,4105.8159,3576.0861
2025-10-14,3771.39,3833.9,3760.42,3797.16,502684,RELIANCE,3840.081,3908.5246,3646.0035,3835.1715,3851.2108,3620.9255,44.8786,-46.0036,-44.7533,-1.2503,3828.3475,3946.7015,3709.9935,4065.0554,3591.6396
2025-10-15,3853.13,3895.19,3773.66,3834.42,640877,RELIANCE,3827.095,3909.326,3649.3049,3835.0999,3850.5524,3623.0498,48.4864,-40.1684,-43.8363,3.6679,3821.182,3923.3319,3719.0321,4025.4818,3616.8822
2025-10-16,3765.46,3815.88,3761.8,3788.84,772308,RELIANCE,3812.7145,3909.5308,3652.0278,3830.6942,3848.1323,3624.6995,44.6375,-38.7749,-42.824,4.0491,3809.6501,3893.4441,3725.8561,3977.238,3642.0622
2025-10-17,3772.78,3910.55,3746.29,3828.42,521306,RELIANCE,3802.5835,3910.4386,3654.7442,3830.4776,3847.3592,3626.7266,48.4633,-34.0839,-41.076,6.9921,3804.2421,3870.708,3737.7762,3937.174,3671.3102
2025-10-20,3706.09,3819.08,3687.48,3753.28,803558,RELIANCE,3792.837,3909.5712,3656.9114,3823.1255,3843.6699,3627.9858,42.4639,-36.0143,-40.0637,4.0494,3789.9856,3847.688,3732.2832,3905.3904,3674.5808
2025-10-21,3865.07,3871.61,3729.01,3800.31,1154347,RELIANCE,3789.9885,3907.5898,3659.145,3820.9526,3841.9695,3629.7005,46.8951,-33.3646,-38.7239,5.3593,3785.0913,3840.8176,3729.365,3896.5439,3673.6387
2025-10-22,3781.85,3812.8,3765.43,3789.11,1151340,RELIANCE,3784.389,3906.5742,3661.1688,3817.92,3839.8966,3631.2866,45.9868,-31.8018,-37.3394,5.5376,3776.7173,3825.9381,3727.4965,3875.1589,3678.2757
2025-10-23,3647.86,3797.08,3630.73,3713.9,1876784,RELIANCE,3775.3485,3904.234,3662.7757,3808.0133,3834.9555,3632.1087,40.3367,-36.2147,-37.1145,0.8998,3763.997,3808.2413,3719.7527,3852.4856,3675.5084
2025-10-24,3867.59,3906.54,3722.84,3814.69,730989,RELIANCE,3774.1665,3904.8886,3664.7758,3808.6492,3834.1608,3633.9254,49.3226,-31.2191,-35.9354,4.7163,3763.5059,3806.2701,3720.7417,3849.0344,3677.9774
2025-10-27,3879.93,3910.22,3829.44,3869.83,537048,RELIANCE,3781.256,3904.5768,3667.313,3814.4759,3835.5596,3636.2727,53.4529,-22.5508,-33.2585,10.7077,3767.5891,3813.9092,3721.269,3860.2293,3674.9489
2025-10-28,3898.19,3920.57,3871.82,3896.2,1063386,RELIANCE,3790.836,3904.3314,3669.8528,3822.2592,3837.9376,3638.859,55.328,-13.3988,-29.2866,15.8878,3780.5596,3829.9053,3731.2139,3879.251,3681.8682
2025-10-29,3937.77,3941.26,3847.95,3894.61,871553,RELIANCE,3797.766,3904.4676,3672.056,3829.1497,3840.1601,3641.4038,55.1836,-6.2026,-24.6698,18.4672,3785.6747,3839.4087,3731.9407,3893.1427,3678.2067
2025-10-30,3903.21,3971.74,3883.68,3927.71,777411,RELIANCE,3808.1965,3906.1412,3674.1418,3838.5364,3843.5934,3644.2526,57.6601,2.1466,-19.3065,21.4531,3793.1593,3850.9155,3735.4031,3908.6718,3677.6468
2025-10-31,3903.81,3923.35,3740.44,3831.89,1054209,RELIANCE,3813.9435,3904.1886,3675.9872,3837.9034,3843.1345,3646.1197,49.1867,1.0198,-15.2412,16.261,3803.0386,3856.8195,3749.2577,3910.6004,3695.4768
2025-11-03,3811.99,3838.11,3795.39,3816.75,911809,RELIANCE,3817.833,3901.738,3677.7378,3835.8888,3842.0998,3647.8175,47.9867,-1.0824,-12.4095,11.3271,3809.7835,3860.5868,3758.9802,3911.3901,3708.1769
2025-11-04,3879.21,3926.76,3805.52,3866.14,1064936,RELIANCE,3819.2005,3900.0834,3680.23,3838.7699,3843.0425,3649.9899,52.0927,1.2228,-9.683,10.9058,3811.1113,3862.8675,3759.3551,3914.6238,3707.5988
2025-11-05,3943.36,4000.06,3836.0,3918.03,1041497,RELIANCE,3825.105,3899.2282,3682.7596,3846.3185,3845.9832,3652.6569,56.0207,7.1544,-6.3155,13.4699,3816.9334,3872.9383,3760.9285,3928.9433,3704.9235
2025-11-06,3902.52,3940.68,3797.6,3869.14,1626047,RELIANCE,3828.887,3897.329,3685.4305,3848.4919,3846.8913,3654.811,51.718,7.82,-3.4884,11.3084,3822.4684,3878.7798,3766.157,3935.0912,3709.8456
2025-11-07,3950.48,4010.75,3838.9,3924.82,598370,RELIANCE,3836.793,3896.059,3688.6449,3855.7613,3849.9473,3657.4976,55.8747,12.6941,-0.2519,12.946,3829.6972,3887.8869,3771.5075,3946.0766,3713.3178
2025-11-10,3855.43,3953.11,3847.14,3900.12,1325833,RELIANCE,3841.7685,3895.1044,3691.8988,3859.9859,3851.9149,3659.9118,53.6674,14.3978,2.678,11.7198,3837.3125,3896.4917,3778.1333,3955.6709,3718.9541
2025-11-11,3935.15,4064.61,3926.81,3995.71,794663,RELIANCE,3851.696,3897.1544,3695.5815,3872.912,3857.5539,3663.2531,60.2173,23.1939,6.7812,16.4127,3844.8731,3912.2597,3777.4865,3979.6462,3710.1
2025-11-12,3962.18,3986.41,3835.89,3911.15,2516135,RELIANCE,3855.5325,3896.497,3698.8122,3876.5537,3859.6557,3665.7197,53.0701,23.0757,10.0401,13.0356,3853.0576,3921.5834,3784.5318,3990.1093,3716.0059
2025-11-13,3883.46,3961.63,3843.89,3902.76,970970,RELIANCE,3861.2285,3894.7284,3701.5882,3879.0496,3861.3461,3668.0783,52.4055,22.0507,12.4422,9.6085,3857.6319,3925.0479,3790.2159,3992.464,3722.7998
2025-11-14,3946.67,3961.92,3910.8,3936.36,1307990,RELIANCE,3866.6255,3892.3474,3704.6549,3884.5077,3864.2878,3670.7478,54.8444,23.6768,14.6891,8.9877,3862.9615,3931.9158,3794.0072,4000.8701,3725.0529
2025-11-17,3897.93,3918.44,3872.42,3895.43,2086862,RELIANCE,3873.733,3888.3018,3707.764,3885.5479,3865.5091,3672.9834,51.3898,21.4159,16.0345,5.3814,3869.6059,3933.3947,3805.8171,3997.1835,3742.0283
2025-11-18,3929.24,4042.82,3905.66,3974.24,1153804,RELIANCE,3882.4295,3886.0066,3711.2669,3893.9948,3869.773,3675.981,57.0055,25.6873,17.9651,7.7222,3878.1611,3943.2559,3813.0663,4008.3506,3747.9716
2025-11-19,3953.46,4036.1,3935.42,3985.76,575411,RELIANCE,3892.262,3885.433,3714.2699,3902.7343,3874.3215,3679.0634,57.7734,29.6601,20.3041,9.356,3885.3463,3950.4554,3820.2372,4015.5646,3755.128
2025-11-20,4046.02,4132.62,4043.7,4088.16,2058214,RELIANCE,3910.975,3882.7866,3717.2844,3920.3939,3882.7074,3683.134,63.939,40.6033,24.3639,16.2394,3917.3917,3982.323,3852.4604,4047.2543,3787.5291
2025-11-21,4050.84,4149.66,3995.55,4072.6,363799,RELIANCE,3923.8705,3879.382,3720.2132,3934.8897,3890.1541,3687.0093,62.4469,47.4731,28.9857,18.4874,3923.1864,3993.3862,3852.9866,4063.586,3782.7868
2025-11-24,4204.4,4208.84,4005.63,4107.24,1901924,RELIANCE,3935.741,3876.4226,3722.8936,3951.304,3898.6673,3691.1907,64.4366,55.0777,34.2041,20.8736,3938.9232,4018.8958,3858.9506,4098.8684,3778.978
2025-11-25,4082.96,4146.99,4005.83,4076.41,1683177,RELIANCE,3944.7515,3875.713,3725.4414,3963.2189,3905.6376,3695.0237,61.3225,57.9487,38.953,18.9957,3950.1387,4035.3989,3864.8785,4120.6592,3779.6182
2025-11-26,4047.3,4113.93,3980.46,4047.19,734309,RELIANCE,3952.3805,3874.774,3727.8616,3971.2161,3911.1887,3698.5278,58.4397,57.2067,42.6038,14.6029,3955.0137,4042.3523,3867.6751,4129.6908,3780.3366
2025-11-27,3987.08,4051.59,3984.3,4017.95,2246278,RELIANCE,3956.8925,3873.604,3730.3371,3975.667,3915.3754,3701.7062,55.6219,53.6409,44.8112,8.8297,3961.2633,4049.5855,3872.9411,4137.9077,3784.6189
2025-11-28,4058.06,4078.95,3884.42,3981.69,741038,RELIANCE,3964.3825,3872.617,3732.6913,3976.2406,3917.976,3704.4921,52.2569,47.3434,45.3176,2.0258,3967.1582,4050.5354,3883.781,4133.9126,3800.4038
2025-12-01,4072.54,4094.07,3963.39,4028.73,556494,RELIANCE,3974.9815,3874.2274,3735.3842,3981.2396,3922.3193,3707.7183,55.9777,45.6224,45.3786,0.2438,3973.9204,4050.7599,3897.0809,4127.5994,3820.2414
2025-12-02,3998.51,4084.41,3945.38,4014.9,5917481,RELIANCE,3982.4195,3877.3798,3737.8464,3984.4454,3925.9499,3710.7749,54.6297,42.6509,44.8331,-2.1822,3985.75,4058.5952,3912.9048,4131.4404,3840.0596
2025-12-03,3995.56,4072.69,3888.24,3980.47,713182,RELIANCE,3985.5415,3878.9672,3739.8634,3984.0667,3928.0879,3713.4584,51.3166,37.0901,43.2845,-6.1944,3987.9849,4059.2461,3916.7237,4130.5073,3845.4625
2025-12-04,3974.17,4014.8,3957.24,3986.02,1437580,RELIANCE,3991.3855,3880.7934,3741.9461,3984.2528,3930.3598,3716.1705,51.8238,32.7535,41.1783,-8.4248,3994.4,4060.1959,3928.6041,4125.9918,3862.8082
2025-12-05,3998.35,4038.52,3991.12,4014.82,3719348,RELIANCE,3995.8855,3884.3232,3744.1697,3987.1639,3933.6719,3719.1421,54.4744,31.28,39.1986,-7.9186,3997.9843,4062.0429,3933.9257,4126.1015,3869.8671
2025-12-08,3953.81,4092.94,3906.6,3999.77,1648050,RELIANCE,4000.868,3889.7578,3746.4476,3988.3645,3936.264,3721.9344,52.8383,28.5686,37.0726,-8.504,4001.9899,4061.9526,3942.0272,4121.9152,3882.0646
2025-12-09,3922.11,4021.53,3906.42,3963.98,2280882,RELIANCE,3999.2815,3894.9454,3748.8974,3986.0422,3937.3509,3724.3428,49.0646,23.2636,34.3108,-11.0472,3999.6291,4060.1526,3939.1056,4120.6762,3878.582
