date,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,rsi_14,macd_line,macd_signal,macd_hist,vwap,vwap_upper_1,vwap_lower_1,vwap_upper_2,vwap_lower_2
2025-12-10,3930.6,4095.28,3922.33,4008.81,595655,RELIANCE,4004.1645,3900.0014,3751.1909,3988.2105,3940.1532,3727.1733,53.5406,22.4183,31.9323,-9.514,4006.606,4063.4741,3949.7379,4120.3423,3892.8697
2025-12-11,4052.97,4198.23,4009.51,4103.87,1147501,RELIANCE,4014.22,3907.6968,3753.7852,3999.2257,3946.5735,3730.9216,61.3054,29.0837,31.3626,-2.2789,4013.0693,4068.8329,3957.3057,4124.5966,3901.542
2025-12-12,4115.92,4207.27,4056.37,4131.82,1847362,RELIANCE,4023.993,3915.9942,3756.4722,4011.8538,3953.8381,3734.9106,63.2502,36.2041,32.3309,3.8732,4022.6391,4081.1018,3964.1764,4139.5644,3905.7138
2025-12-15,4154.38,4263.4,4145.85,4204.63,1671027,RELIANCE,4039.453,3925.3076,3759.665,4030.2134,3963.6731,3739.5844,67.7917,47.1784,35.3004,11.878,4039.9028,4103.2565,3976.5491,4166.6103,3913.1953
2025-12-16,4252.94,4270.56,4168.03,4219.29,897605,RELIANCE,4051.7055,3932.9176,3763.0826,4048.2207,3973.6972,3744.3576,68.6322,56.4083,39.522,16.8863,4047.1359,4120.1709,3974.1009,4193.2058,3901.066
2025-12-17,4339.15,4395.26,4256.41,4325.83,1776006,RELIANCE,4068.709,3943.4354,3767.0367,4074.6597,3987.5064,3750.1434,73.9522,71.4958,45.9167,25.5791,4062.7615,4156.3348,3969.1882,4249.9081,3875.6149
2025-12-18,4222.73,4272.21,4218.51,4245.36,951386,RELIANCE,4076.569,3952.4726,3770.7722,4090.9168,3997.6183,3755.0709,64.987,76.0824,51.9499,24.1325,4066.4607,4168.0158,3964.9056,4269.5708,3863.3506
2025-12-19,4266.16,4357.21,4251.15,4304.18,821466,RELIANCE,4088.148,3963.2222,3774.9734,4111.2276,4009.6403,3760.5347,68.0372,83.5011,58.2601,25.241,4072.2599,4185.83,3958.6898,4299.4001,3845.1197
2025-12-22,4390.82,4482.35,4266.74,4374.55,1049328,RELIANCE,4101.5135,3974.701,3779.024,4136.3059,4023.9505,3766.6443,71.2627,93.9755,65.4032,28.5723,4079.9884,4210.4033,3949.5735,4340.8181,3819.1587
2025-12-23,4391.34,4413.09,4367.2,4390.14,1663347,RELIANCE,4117.2,3986.5606,3782.9808,4160.4806,4038.3109,3772.8483,71.9383,102.3546,72.7935,29.5611,4096.0894,4241.3494,3950.8294,4386.6094,3805.5694
2025-12-24,4385.42,4408.13,4324.39,4366.26,887811,RELIANCE,4133.1535,3997.1974,3786.8834,4180.0787,4051.1716,3778.7529,69.2525,105.848,79.4044,26.4436,4104.5566,4258.9568,3950.1564,4413.357,3795.7562
2025-12-25,4287.46,4491.05,4278.87,4384.96,679495,RELIANCE,4151.504,4009.1198,3790.8834,4199.5912,4064.2614,3784.7848,70.1911,108.8705,85.2976,23.5729,4116.9778,4278.6058,3955.3498,4440.2338,3793.7218
2025-12-26,4470.77,4480.15,4320.26,4400.21,1014753,RELIANCE,4172.43,4020.5556,3795.1348,4218.6977,4077.4358,3790.9084,70.9693,111.2144,90.481,20.7334,4129.3728,4294.9032,3963.8424,4460.4337,3798.3119
2025-12-29,4365.92,4383.22,4268.02,4325.62,2136212,RELIANCE,4187.2745,4032.0024,3798.5599,4228.8808,4087.1685,3796.2289,62.3896,105.8332,93.5514,12.2818,4143.8371,4309.1147,3978.5595,4474.3923,3813.2819
2025-12-30,4457.54,4457.98,4306.83,4382.41,1429221,RELIANCE,4205.65,4043.6444,3802.6717,4243.5026,4098.7466,3802.0616,65.7815,104.9413,95.8294,9.1119,4182.7543,4348.288,4017.2206,4513.8217,3851.6869
2025-12-31,4246.99,4270.62,4189.08,4229.85,1584722,RELIANCE,4218.119,4052.4592,3805.6524,4242.2024,4103.8879,3806.3182,52.17,90.8766,94.8388,-3.9622,4190.2409,4347.084,4033.3978,4503.9271,3876.5547
2026-01-01,4259.49,4342.66,4139.83,4241.25,570568,RELIANCE,4230.8805,4063.0062,3808.55,4242.1117,4109.2747,3810.6458,52.9534,79.731,91.8173,-12.0863,4201.6144,4348.656,4054.5728,4495.6977,3907.5311
2026-01-02,4249.04,4284.4,4177.97,4231.18,1230737,RELIANCE,4241.6985,4071.336,3811.3214,4241.0706,4114.0553,3814.8303,52.141,69.2868,87.3112,-18.0244,4229.8624,4367.852,4091.8728,4505.8415,3953.8833
2026-01-05,4293.06,4311.57,4185.17,4248.37,588229,RELIANCE,4254.1285,4078.9068,3814.3552,4241.7657,4119.3225,3819.1441,53.4538,61.6857,82.1861,-20.5004,4245.5771,4371.2765,4119.8777,4496.9759,3994.1783
2026-01-06,4302.92,4358.38,4269.84,4314.11,1368299,RELIANCE,4271.635,4087.265,3817.7194,4248.6557,4126.9612,3824.0691,58.1784,60.2717,77.8032,-17.5315,4276.3612,4382.3619,4170.3605,4488.3626,4064.3598
2026-01-07,4208.82,4286.1,4196.59,4241.35,1104870,RELIANCE,4283.262,4094.1998,3820.7306,4247.9599,4131.4471,3828.2212,51.8994,52.6727,72.7771,-20.1044,4281.3032,4367.9428,4194.6636,4454.5824,4108.024
2026-01-08,4171.3,4264.77,4085.69,4175.23,561786,RELIANCE,4286.83,4099.1502,3823.447,4241.0332,4133.1641,3831.674,46.9414,40.8444,66.3906,-25.5462,4287.3455,4367.4299,4207.2611,4447.5144,4127.1766
2026-01-09,4231.89,4310.97,4203.32,4257.15,398841,RELIANCE,4293.0965,4107.6554,3826.4281,4242.5682,4138.0263,3835.9076,52.9398,37.6466,60.6418,-22.9952,4299.6421,4371.4329,4227.8513,4443.2238,4156.0604
2026-01-12,4374.37,4380.02,4230.7,4305.36,825675,RELIANCE,4298.133,4117.4276,3830.1423,4248.5483,4144.5884,3840.5788,56.0863,38.558,56.225,-17.667,4307.2322,4375.9577,4238.5067,4444.6833,4169.7811
2026-01-13,4312.78,4378.75,4232.07,4305.41,1923687,RELIANCE,4302.439,4126.213,3834.212,4253.9637,4150.8951,3845.2039,56.0895,38.8367,52.7474,-13.9107,4310.5748,4376.7513,4244.3983,4442.9278,4178.2218
2026-01-14,4245.24,4335.0,4175.07,4255.03,720440,RELIANCE,4298.899,4132.953,3838.1026,4254.0653,4154.9788,3849.2818,51.8855,34.5935,49.1166,-14.5231,4307.4548,4374.2052,4240.7044,4440.9555,4173.9541
2026-01-15,4282.76,4301.15,4244.53,4272.84,753604,RELIANCE,4300.273,4141.027,3841.9413,4255.8534,4159.6008,3853.4963,53.2203,32.2956,45.7524,-13.4568,4309.0027,4374.87,4243.1354,4440.7373,4177.2681
2026-01-16,4320.76,4362.66,4302.67,4332.67,1787044,RELIANCE,4301.6975,4149.184,3846.1602,4263.1692,4166.3878,3858.2642,57.4873,34.8999,43.5819,-8.682,4311.0787,4377.3418,4244.8156,4443.6048,4178.5526
2026-01-19,4344.02,4383.78,4232.32,4308.05,1183739,RELIANCE,4298.3725,4157.3426,3850.1022,4267.4436,4171.9432,3862.7397,55.2538,34.5787,41.7813,-7.2026,4307.9473,4371.9938,4243.9008,4436.0404,4179.8542
2026-01-20,4357.62,4403.89,4339.06,4371.47,937047,RELIANCE,4297.439,4164.8578,3854.0802,4277.3509,4179.7678,3867.8017,59.6073,38.9921,41.2234,-2.2313,4304.3878,4367.1495,4241.6261,4429.9112,4178.8644
2026-01-21,4238.22,4377.39,4196.8,4287.09,1042236,RELIANCE,4293.4805,4172.3766,3857.4037,4278.2784,4183.9765,3871.9737,52.3145,35.2743,40.0336,-4.7593,4301.0475,4361.7013,4240.3937,4422.3552,4179.7398
2026-01-22,4385.54,4520.31,4376.06,4448.19,622463,RELIANCE,4296.642,4183.2852,3861.2598,4294.4605,4194.3378,3877.7072,61.899,44.8109,40.9891,3.8218,4302.6345,4369.6241,4235.6449,4436.6137,4168.6553
2026-01-23,4353.04,4405.64,4330.1,4367.87,807892,RELIANCE,4295.025,4191.9154,3864.372,4301.4518,4201.143,3882.5845,55.8696,45.3645,41.8641,3.5004,4300.4883,4365.1982,4235.7784,4429.9081,4171.0685
2026-01-26,4360.71,4382.93,4221.85,4302.39,2441888,RELIANCE,4293.8635,4200.0546,3867.1421,4301.5412,4205.1135,3886.7616,51.4681,40.0579,41.5029,-1.445,4298.2472,4362.5864,4233.908,4426.9257,4169.5687
2026-01-27,4281.71,4328.78,4238.26,4283.52,2287008,RELIANCE,4288.919,4206.2402,3870.277,4299.8249,4208.1883,3890.7095,50.2398,33.9385,39.99,-6.0515,4291.4768,4352.3603,4230.5933,4413.2439,4169.7097
2026-01-28,4218.42,4286.82,4091.75,4189.29,1675123,RELIANCE,4286.891,4210.3108,3872.9041,4289.2978,4207.4471,3893.6804,44.5252,21.2403,36.2401,-14.9998,4288.2567,4351.8278,4224.6856,4415.399,4161.1144
2026-01-29,4300.29,4319.76,4274.26,4297.01,2756253,RELIANCE,4289.679,4214.4878,3875.9309,4290.0323,4210.9594,3897.6937,51.3393,19.6427,32.9206,-13.2779,4290.2932,4352.9737,4227.6127,4415.6542,4164.9322
2026-01-30,4243.33,4331.39,4173.52,4252.46,1905873,RELIANCE,4290.743,4218.085,3878.6972,4286.4539,4212.5869,3901.2237,48.6763,14.6132,29.2591,-14.6459,4290.318,4352.1281,4228.5079,4413.9381,4166.6979
2026-02-02,4112.07,4265.69,4071.82,4168.76,1750691,RELIANCE,4286.7625,4219.3154,3880.8442,4275.245,4210.8682,3903.8857,44.053,3.8294,24.1732,-20.3438,4283.3121,4350.3382,4216.286,4417.3642,4149.26
2026-02-03,4080.55,4198.68,4041.34,4120.01,994777,RELIANCE,4277.0575,4220.1874,3882.9148,4260.4607,4207.3051,3906.0362,41.5761,-8.5521,17.6281,-26.1802,4275.5861,4351.8584,4199.3138,4428.1308,4123.0414
2026-02-04,4172.72,4291.41,4131.92,4211.66,759112,RELIANCE,4275.573,4223.4768,3884.9012,4255.813,4207.4759,3909.0772,47.5471,-10.8441,11.9337,-22.7778,4275.1769,4352.4627,4197.8911,4429.7486,4120.6052
2026-02-05,4155.87,4268.88,4075.88,4172.38,1024477,RELIANCE,4275.4305,4226.5654,3886.8552,4247.867,4206.0996,3911.6972,45.4053,-15.6497,6.417,-22.0667,4273.3285,4350.8115,4195.8455,4428.2944,4118.3626
2026-02-06,4203.83,4241.09,4162.46,4201.77,719710,RELIANCE,4272.6615,4230.967,3889.5536,4243.4768,4205.9298,3914.5835,47.3175,-16.8919,1.7552,-18.6471,4271.6551,4350.7973,4192.5129,4429.9395,4113.3707
2026-02-09,4100.87,4110.62,4055.71,4083.17,3017958,RELIANCE,4261.552,4232.0558,3891.8542,4228.2095,4201.1157,3916.2609,41.0665,-27.1336,-4.0225,-23.1111,4251.1585,4340.4177,4161.8993,4429.6769,4072.6401
2026-02-10,4063.0,4089.73,3913.23,4001.48,880890,RELIANCE,4246.3555,4231.7874,3893.934,4206.6162,4193.2868,3917.1089,37.4014,-41.3651,-11.4911,-29.874,4239.6044,4345.3529,4133.8559,4451.1014,4028.1074
2026-02-11,3970.31,4008.98,3930.21,3969.6,737902,RELIANCE,4232.084,4231.57,3895.9972,4184.0433,4184.5148,3917.6312,36.0492,-54.5869,-20.1102,-34.4767,4232.1146,4354.5716,4109.6576,4477.0285,3987.2007
2026-02-12,4015.75,4076.88,3966.32,4021.6,1286478,RELIANCE,4219.522,4232.2816,3897.7734,4168.5725,4178.126,3918.6657,39.8679,-60.1756,-28.1233,-32.0523,4221.579,4352.2462,4090.9118,4482.9135,3960.2445
2026-02-13,3967.61,4012.38,3943.56,3977.97,1164973,RELIANCE,4201.787,4231.5446,3899.5126,4150.4199,4170.2767,3919.2558,37.8269,-67.3489,-35.9684,-31.3805,4204.3513,4342.6986,4066.004,4481.0458,3927.6568
2026-02-16,4017.66,4018.95,3937.32,3978.13,976532,RELIANCE,4185.291,4231.1118,3901.3808,4134.0113,4162.7416,3919.8416,37.8395,-72.1888,-43.2125,-28.9763,4191.9846,4336.5249,4047.4443,4481.0652,3902.904
2026-02-17,4095.65,4114.89,4038.22,4076.56,651273,RELIANCE,4170.5455,4233.3634,3903.9259,4128.5397,4159.3619,3921.401,45.1808,-67.306,-48.0312,-19.2748,4183.1361,4322.6383,4043.6339,4462.1405,3904.1317
2026-02-18,4192.87,4216.1,4139.82,4177.96,1275516,RELIANCE,4165.089,4236.7464,3906.535,4133.2464,4160.0912,3923.9538,51.5314,-54.6246,-49.3499,-5.2747,4178.9918,4315.8037,4042.1799,4452.6156,3905.368
2026-02-19,4272.37,4288.16,4207.31,4247.74,1133650,RELIANCE,4155.0665,4239.6238,3909.058,4144.1506,4163.5284,3927.1756,55.3636,-38.5001,-47.1799,8.6798,4175.8188,4297.2813,4054.3563,4418.7437,3932.8939
2026-02-20,4343.1,4428.12,4327.02,4377.57,1490083,RELIANCE,4155.5515,4244.5388,3912.1669,4166.381,4171.9222,3931.6571,61.4679,-15.0713,-40.7582,25.6869,4180.8471,4303.22,4058.4742,4425.5928,3936.1014
2026-02-23,4447.01,4467.32,4391.25,4429.28,535586,RELIANCE,4161.896,4249.0318,3915.5737,4191.419,4182.0147,3936.6086,63.6029,7.5813,-31.0903,38.6716,4174.7882,4307.9857,4041.5907,4441.1832,3908.3932
2026-02-24,4433.78,4511.02,4423.5,4467.26,2309240,RELIANCE,4171.083,4253.9912,3919.6213,4217.6896,4193.2008,3941.8887,65.1311,28.2725,-19.2177,47.4902,4190.5656,4338.1527,4042.9785,4485.7397,3895.3915
2026-02-25,4499.26,4515.03,4409.09,4462.06,978621,RELIANCE,4184.7215,4256.7158,3923.6022,4240.9629,4203.7443,3947.0645,64.7304,43.7465,-6.6249,50.3714,4200.7301,4362.0524,4039.4078,4523.3748,3878.0854
2026-02-26,4589.5,4606.08,4387.85,4496.96,2735891,RELIANCE,4194.719,4261.7478,3926.9688,4265.3436,4215.2429,3952.5361,66.2321,58.1555,6.3312,51.8243,4221.433,4395.7528,4047.1132,4570.0726,3872.7934
2026-02-27,4569.21,4602.04,4399.63,4500.83,1607164,RELIANCE,4207.1375,4265.6808,3930.0836,4287.7709,4226.4424,3957.9918,66.4029,69.0906,18.8831,50.2075,4236.4121,4423.4455,4049.3787,4610.4789,3862.3453
2026-03-02,4578.58,4598.22,4528.61,4563.42,2246899,RELIANCE,4226.8705,4269.4582,3933.8554,4314.0232,4239.6572,3964.016,69.1234,81.8635,31.4792,50.3843,4268.5755,4471.4914,4065.6596,4674.4072,3862.7438
2026-03-03,4426.66,4428.07,4319.66,4373.86,926584,RELIANCE,4239.563,4269.1326,3937.2456,4319.7219,4244.9201,3968.094,54.6817,75.8163,40.3466,35.4697,4277.8484,4481.6656,4074.0312,4685.4828,3870.214
2026-03-04,4383.93,4401.74,4273.18,4337.46,830360,RELIANCE,4245.853,4268.5566,3940.7114,4321.4113,4248.5491,3971.7693,52.417,67.3108,45.7394,21.5714,4281.608,4486.4573,4076.7587,4691.3067,3871.9093
2026-03-05,4379.98,4401.66,4188.6,4295.13,1897877,RELIANCE,4251.9905,4266.76,3944.2524,4318.9083,4250.3758,3974.9868,49.8323,56.5031,47.8922,8.6109,4286.6281,4490.9985,4082.2577,4695.369,3877.8872
2026-03-06,4271.4,4286.13,4210.86,4248.5,775616,RELIANCE,4254.327,4263.7258,3947.6638,4312.2027,4250.3022,3977.7083,47.0784,43.6718,47.0481,-3.3763,4287.7751,4491.8081,4083.7421,4695.841,3879.7092
2026-03-09,4321.33,4354.16,4251.57,4302.87,1561201,RELIANCE,4265.312,4263.2708,3951.384,4311.3139,4252.3637,3980.9438,50.5125,37.4583,45.1301,-7.6718,4312.429,4512.6403,4112.2177,4712.8515,3912.0065
2026-03-10,4372.53,4373.02,4275.71,4324.37,1621712,RELIANCE,4281.4565,4262.11,3955.1729,4312.5573,4255.1875,3984.3609,51.8433,33.8785,42.8798,-9.0013,4323.3952,4514.0,4132.7904,4704.6049,3942.1855
2026-03-11,4251.25,4383.93,4228.52,4306.23,1796302,RELIANCE,4298.288,4263.6376,3958.3872,4311.9547,4257.1892,3987.5636,50.6068,29.2406,40.152,-10.9114,4331.6764,4507.5898,4155.763,4683.5033,3979.8495
2026-03-12,4431.73,4437.85,4355.46,4396.66,1955102,RELIANCE,4317.041,4266.7458,3962.3823,4320.0219,4262.6586,3991.6342,56.2135,32.4875,38.6191,-6.1316,4350.1501,4514.6353,4185.6649,4679.1205,4021.1797
2026-03-13,4389.76,4423.21,4281.69,4352.45,831484,RELIANCE,4335.765,4269.1712,3966.1228,4323.1103,4266.1798,3995.2244,53.0435,31.1344,37.1221,-5.9877,4365.6278,4509.5074,4221.7482,4653.387,4077.8686
2026-03-16,4366.53,4530.69,4344.01,4437.35,1522562,RELIANCE,4358.726,4272.9508,3970.6168,4333.9903,4272.8924,3999.6237,57.9479,36.4921,36.9961,-0.504,4382.6277,4500.7715,4264.4839,4618.9152,4146.3402
2026-03-17,4451.83,4481.5,4346.8,4414.15,804300,RELIANCE,4375.6055,4274.9516,3975.5408,4341.6245,4278.4319,4003.7483,56.2199,38.4232,37.2815,1.1417,4390.4197,4488.5483,4292.2911,4586.6769,4194.1625
2026-03-18,4457.61,4607.61,4407.94,4507.78,1399856,RELIANCE,4392.0965,4280.2802,3980.6694,4357.4489,4287.426,4008.7636,61.243,46.9673,39.2187,7.7486,4405.45,4496.0393,4314.8607,4586.6287,4224.2713
2026-03-19,4575.57,4729.49,4516.95,4623.22,1021762,RELIANCE,4410.8705,4289.24,3986.7392,4382.7604,4300.5943,4014.8776,66.3667,62.3351,43.842,18.4931,4419.3608,4517.0853,4321.6363,4614.8098,4223.9118
2026-03-20,4631.25,4659.6,4512.4,4586.0,1158176,RELIANCE,4421.292,4295.817,3992.3525,4402.1166,4311.7867,4020.5604,63.454,70.6959,49.2128,21.4831,4428.3125,4533.1535,4323.4715,4637.9945,4218.6305
2026-03-23,4553.97,4659.51,4535.11,4597.31,1802194,RELIANCE,4429.6935,4301.656,3997.9412,4420.7064,4322.9837,4026.2992,63.9714,77.3429,54.8388,22.5041,4438.5212,4550.524,4326.5184,4662.5269,4214.5155
2026-03-24,4652.19,4727.5,4607.49,4667.5,679766,RELIANCE,4439.7055,4308.8978,4003.3174,4444.2106,4336.4942,4032.6793,67.0861,87.2685,61.3247,25.9438,4441.6926,4565.5522,4317.833,4689.4117,4193.9735
2026-03-25,4631.43,4757.6,4625.97,4691.79,1597920,RELIANCE,4451.192,4317.633,4009.0826,4467.7896,4350.4273,4039.2376,68.1134,95.9881,68.2574,27.7307,4454.8891,4590.9791,4318.7991,4727.0692,4182.709
2026-03-26,4755.91,4756.89,4706.0,4731.45,1585916,RELIANCE,4462.9165,4326.8052,4014.832,4492.9001,4365.3694,4046.1253,69.7724,104.8896,75.5838,29.3058,4466.5999,4616.2642,4316.9356,4765.9285,4167.2713
2026-03-27,4730.02,4757.71,4646.22,4701.97,1078115,RELIANCE,4472.9735,4334.1912,4020.3789,4512.8115,4378.5694,4052.6511,66.9827,108.3167,82.1304,26.1863,4473.935,4632.7586,4315.1114,4791.5822,4156.2878
2026-03-30,4749.57,4751.35,4700.46,4725.9,3223212,RELIANCE,4481.0975,4342.5482,4026.5258,4533.1056,4392.1902,4059.3501,68.0977,111.6763,88.0396,23.6367,4495.7052,4663.3118,4328.0986,4830.9184,4160.492
2026-03-31,4727.58,4734.59,4642.6,4688.59,1924539,RELIANCE,4496.834,4348.8906,4032.8042,4547.9137,4403.8137,4065.6112,64.4435,110.0596,92.4436,17.616,4512.3599,4684.0927,4340.6271,4855.8255,4168.8943
2026-04-01,4701.97,4776.78,4640.45,4708.61,681999,RELIANCE,4515.3915,4357.321,4039.5035,4563.2181,4415.7665,4072.0092,65.5129,109.1356,95.782,13.3536,4522.0099,4695.6573,4348.3625,4869.3046,4174.7152
2026-04-02,4672.32,4781.85,4575.0,4678.43,1688967,RELIANCE,4534.5565,4361.9258,4046.2468,4574.1906,4426.0671,4078.0432,62.463,104.7605,97.5777,7.1828,4546.209,4715.3609,4377.0571,4884.5129,4207.9051
2026-04-03,4655.59,4777.17,4608.33,4692.75,1327279,RELIANCE,4556.769,4368.4234,4052.9711,4585.482,4436.5252,4084.1597,63.3352,101.2812,98.3184,2.9628,4560.7468,4719.1871,4402.3065,4877.6274,4243.8662
2026-04-06,4600.07,4732.82,4580.5,4656.66,1179751,RELIANCE,4574.4585,4375.5088,4059.778,4592.2609,4445.158,4089.8562,59.5779,94.5221,97.5591,-3.037,4578.6049,4726.6123,4430.5975,4874.6196,4282.5902
