,RELIANCE_rsi_dma_crossover,RELIANCE_macd_crossover,RELIANCE_vwap_reversion,TCS_rsi_dma_crossover,TCS_macd_crossover,TCS_vwap_reversion,INFY_rsi_dma_crossover,INFY_macd_crossover,INFY_vwap_reversion
2024-11-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-13,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-14,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-15,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-18,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-20,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-21,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-22,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-25,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-27,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-28,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-11-29,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-02,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-03,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-04,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-05,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-06,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-10,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-11,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-13,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-16,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-17,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-18,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-20,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-23,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-24,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-25,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-27,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2024-12-31,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-01,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-02,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-03,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-06,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-07,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-08,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-10,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-13,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-14,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-15,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-16,100000.0,100000.0,100000.0,100000.0,99246.26,100000.0,100000.0,100000.0,100000.0
2025-01-17,100000.0,100000.0,100000.0,100000.0,100943.3,100000.0,100000.0,100000.0,100000.0
2025-01-20,100000.0,100000.0,100000.0,100000.0,98842.82,100000.0,100000.0,100000.0,100000.0
2025-01-21,100000.0,100000.0,100000.0,100000.0,98287.22,100000.0,100000.0,100000.0,100000.0
2025-01-22,100000.0,100000.0,100000.0,100000.0,98417.06,100000.0,100000.0,100000.0,100000.0
2025-01-23,100000.0,100000.0,100000.0,100000.0,95647.94,100000.0,100000.0,100000.0,100000.0
2025-01-24,100000.0,100000.0,100000.0,100000.0,94694.66,100000.0,100000.0,100000.0,100000.0
2025-01-27,100000.0,100000.0,100000.0,100000.0,96072.98,100000.0,100000.0,100000.0,100000.0
2025-01-28,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100000.0,100000.0
2025-01-29,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100000.0,100000.0
2025-01-30,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100000.0,100000.0
2025-01-31,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100000.0,100000.0
2025-02-03,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100000.0,100000.0
2025-02-04,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100000.0,100000.0
2025-02-05,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100669.87,100000.0
2025-02-06,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,98904.73,100000.0
2025-02-07,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,99806.83,100000.0
2025-02-10,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,98605.27,100000.0
2025-02-11,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,98783.83,100000.0
2025-02-12,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100550.21,100000.0
2025-02-13,100000.0,100000.0,100000.0,100000.0,95791.48,100000.0,100000.0,100558.89,100000.0
2025-02-14,100000.0,100000.0,100000.0,100000.0,96133.72,100000.0,100000.0,100260.05,100000.0
2025-02-17,100000.0,100000.0,100000.0,100000.0,97361.47,100000.0,100000.0,101459.75,100000.0
2025-02-18,100000.0,100000.0,100000.0,100000.0,97229.97,100000.0,100000.0,101645.13,100000.0
2025-02-19,100000.0,100000.0,100000.0,100000.0,98405.22,100000.0,100000.0,101821.83,100000.0
2025-02-20,100000.0,100000.0,100000.0,100000.0,97871.47,100000.0,100000.0,102015.89,100000.0
2025-02-21,100000.0,100000.0,100000.0,100000.0,97729.72,100000.0,100000.0,102914.27,100000.0
2025-02-24,100000.0,100000.0,100000.0,100000.0,97934.22,100000.0,100000.0,103257.13,100000.0
2025-02-25,100000.0,100000.0,100000.0,100000.0,97235.72,100000.0,100000.0,105773.71,100000.0
2025-02-26,100000.0,100000.0,100000.0,100000.0,96272.22,100000.0,100000.0,103771.11,100000.0
2025-02-27,100000.0,100000.0,100000.0,100000.0,97517.22,100000.0,100000.0,101496.33,100000.0
2025-02-28,100000.0,100000.0,100000.0,100000.0,95309.72,100000.0,100000.0,102040.07,100000.0
2025-03-03,100000.0,100000.0,100000.0,100000.0,94653.22,100000.0,100000.0,99462.11,100000.0
2025-03-04,100000.0,100000.0,100000.0,100000.0,94291.22,100000.0,100000.0,102266.6,100000.0
2025-03-05,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-06,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-07,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-10,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-11,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-12,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-13,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-14,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-17,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-18,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-19,100000.0,100000.0,100000.0,100000.0,93590.62,100000.0,100000.0,102266.6,100000.0
2025-03-20,100000.0,100000.0,100000.0,100000.0,94377.96,100000.0,100000.0,102266.6,100000.0
2025-03-21,100000.0,100000.0,100000.0,100000.0,93741.96,100000.0,100000.0,102266.6,100000.0
2025-03-24,100000.0,100000.0,100000.0,100000.0,95485.21,100000.0,100000.0,102266.6,100000.0
2025-03-25,100000.0,100000.0,100000.0,100000.0,94680.96,100000.0,100000.0,102266.6,100000.0
2025-03-26,100000.0,100000.0,100000.0,100000.0,94266.96,100000.0,100000.0,102266.6,100000.0
2025-03-27,100000.0,100000.0,100000.0,100000.0,92313.71,100000.0,100000.0,102266.6,100000.0
2025-03-28,100000.0,100000.0,100000.0,100000.0,91432.96,100000.0,100000.0,102266.6,100000.0
2025-03-31,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-01,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-02,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-03,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-04,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-07,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-08,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-09,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-10,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-11,100000.0,100000.0,100000.0,100000.0,90509.94,100000.0,100000.0,102266.6,100000.0
2025-04-14,100000.0,100000.0,100000.0,100000.0,90598.67,100000.0,100000.0,102266.6,100000.0
2025-04-15,100000.0,100000.0,100000.0,100000.0,90473.92,100000.0,100000.0,102266.6,100000.0
2025-04-16,100000.0,100000.0,100000.0,100000.0,91012.17,100000.0,100000.0,102266.6,100000.0
2025-04-17,100000.0,100000.0,100000.0,100000.0,93953.42,100000.0,100000.0,102266.6,100000.0
2025-04-18,100000.0,100000.0,100000.0,100000.0,91811.92,100000.0,100000.0,102266.6,100000.0
2025-04-21,100000.0,100000.0,100000.0,100000.0,91710.67,100000.0,100000.0,102266.6,100000.0
2025-04-22,100000.0,100000.0,100000.0,100000.0,90454.92,100000.0,100000.0,102266.6,100000.0
2025-04-23,100000.0,100000.0,100000.0,100000.0,90193.17,100000.0,100000.0,102266.6,100000.0
2025-04-24,100000.0,100000.0,100000.0,100000.0,93257.17,100000.0,100000.0,102266.6,100000.0
2025-04-25,100000.0,100000.0,100000.0,100000.0,92234.67,100000.0,100000.0,102266.6,100000.0
2025-04-28,100000.0,100000.0,100000.0,100000.0,93034.67,100000.0,100000.0,102266.6,100000.0
2025-04-29,100000.0,100000.0,100000.0,100000.0,92110.42,100000.0,100000.0,102266.6,100000.0
2025-04-30,100000.0,100000.0,100000.0,100000.0,93127.92,100000.0,100000.0,102266.6,100000.0
2025-05-01,100000.0,100000.0,100000.0,100000.0,92530.67,100000.0,100000.0,102266.6,100000.0
2025-05-02,100000.0,100000.0,100000.0,100000.0,92405.42,100000.0,100000.0,102266.6,100000.0
2025-05-05,100000.0,100000.0,100000.0,100000.0,90178.92,100000.0,100000.0,102266.6,100000.0
2025-05-06,100000.0,100000.0,100000.0,100000.0,88718.17,100000.0,100000.0,102266.6,100000.0
2025-05-07,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-08,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-09,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-12,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-13,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-14,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-15,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-16,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-19,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-20,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-21,100000.0,100000.0,100000.0,100000.0,86752.83,100000.0,100000.0,102266.6,100000.0
2025-05-22,100000.0,100000.0,100000.0,100000.0,85139.76,100000.0,100000.0,102266.6,100000.0
2025-05-23,100000.0,100000.0,100000.0,100000.0,84667.44,100000.0,100000.0,102266.6,100000.0
2025-05-26,100000.0,100000.0,100000.0,100000.0,83675.04,100000.0,100000.0,102266.6,100000.0
2025-05-27,100000.0,100000.0,100000.0,100000.0,83632.32,100000.0,100000.0,102266.6,100000.0
2025-05-28,100000.0,100000.0,100000.0,100000.0,82508.88,100000.0,100000.0,102266.6,100000.0
2025-05-29,100000.0,100000.0,100000.0,100000.0,84754.6,100000.0,100000.0,102266.6,100000.0
2025-05-30,100000.0,100000.0,100000.0,100000.0,85600.12,100000.0,100000.0,102266.6,100000.0
2025-06-02,100000.0,100000.0,100000.0,100000.0,86117.32,100000.0,100000.0,102266.6,100000.0
2025-06-03,100000.0,100000.0,100000.0,100000.0,86067.88,100000.0,100000.0,102989.51,100000.0
2025-06-04,100000.0,100000.0,100000.0,100000.0,87612.04,100000.0,100000.0,102165.19,100000.0
2025-06-05,100000.0,100000.0,100000.0,100000.0,87094.12,100000.0,100000.0,101589.83,100000.0
2025-06-06,100000.0,100000.0,100000.0,100000.0,86557.0,100000.0,100000.0,101985.35,100000.0
2025-06-09,100000.0,100000.0,100000.0,100000.0,85759.24,100000.0,100000.0,101785.67,100000.0
2025-06-10,100000.0,100000.0,100000.0,100000.0,87943.96,100000.0,100000.0,103028.55,100000.0
2025-06-11,100000.0,100000.0,100000.0,100000.0,86216.2,100000.0,100000.0,103191.11,100000.0
2025-06-12,100000.0,100000.0,100000.0,100000.0,86829.4,100000.0,100000.0,102688.71,100000.0
2025-06-13,100000.0,100000.0,100000.0,100000.0,86659.96,100000.0,100000.0,104652.87,100000.0
2025-06-16,100000.0,100000.0,100000.0,100000.0,86084.44,100000.0,100000.0,105365.83,100000.0
2025-06-17,100000.0,100000.0,100000.0,100000.0,86672.92,100000.0,100000.0,102579.91,100000.0
2025-06-18,100000.0,100000.0,100000.0,100000.0,86912.92,100000.0,100000.0,102812.87,100000.0
2025-06-19,100000.0,100000.0,100000.0,100000.0,86547.88,100000.0,100000.0,101026.63,100000.0
2025-06-20,100000.0,100000.0,100000.0,100000.0,87127.0,100000.0,100000.0,102839.75,100000.0
2025-06-23,100000.0,100000.0,100000.0,100000.0,86037.64,100000.0,100000.0,101498.31,100000.0
2025-06-24,100000.0,100000.0,100000.0,100000.0,86758.12,100000.0,100000.0,103899.59,100000.0
2025-06-25,100000.0,100000.0,100000.0,100000.0,86748.52,100000.0,100000.0,103392.07,100000.0
2025-06-26,100000.0,100000.0,100000.0,100000.0,88160.92,100000.0,100000.0,102389.19,100000.0
2025-06-27,100000.0,100000.0,100000.0,100000.0,86315.32,100000.0,100000.0,102343.75,100000.0
2025-06-30,100000.0,100000.0,100000.0,100000.0,86724.52,100000.0,100000.0,105347.27,100000.0
2025-07-01,100000.0,100000.0,100000.0,100000.0,84919.48,100000.0,100000.0,104974.15,100000.0
2025-07-02,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,104671.43,100000.0
2025-07-03,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,105796.55,100000.0
2025-07-04,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,106081.99,100000.0
2025-07-07,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,107797.83,100000.0
2025-07-08,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,109115.59,100000.0
2025-07-09,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,109152.71,100000.0
2025-07-10,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,108714.31,100000.0
2025-07-11,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,109513.03,100000.0
2025-07-14,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,110286.15,100000.0
2025-07-15,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,112151.11,100000.0
2025-07-16,100000.0,100000.0,100000.0,100000.0,84827.66,100000.0,100000.0,112352.71,100000.0
2025-07-17,100000.0,100000.0,100000.0,100000.0,84512.96,100000.0,100000.0,112142.79,100000.0
2025-07-18,100000.0,100000.0,100000.0,100000.0,83675.36,100000.0,100000.0,111585.99,100000.0
2025-07-21,100000.0,100000.0,100000.0,100000.0,82511.12,100000.0,100000.0,111661.51,100000.0
2025-07-22,100000.0,100000.0,100000.0,100000.0,80811.15,100000.0,100000.0,110365.51,100000.0
2025-07-23,100000.0,100000.0,100000.0,100000.0,80811.15,100000.0,100000.0,108386.63,100000.0
2025-07-24,100000.0,100000.0,100000.0,100000.0,80811.15,100000.0,100000.0,108910.2,100000.0
2025-07-25,100000.0,100000.0,100000.0,100000.0,80811.15,100000.0,100000.0,108910.2,100000.0
2025-07-28,100000.0,100000.0,100000.0,100000.0,80811.15,100000.0,100000.0,108910.2,100000.0
2025-07-29,100000.0,100000.0,100000.0,100000.0,80988.61,100000.0,100000.0,108910.2,100000.0
2025-07-30,100000.0,100000.0,100000.0,100000.0,82455.09,100000.0,100000.0,108910.2,100000.0
2025-07-31,100000.0,99957.24,100000.0,100000.0,82056.96,100000.0,100000.0,108910.2,100000.0
2025-08-01,100000.0,97363.62,100000.0,100000.0,80098.51,100000.0,100000.0,108910.2,100000.0
2025-08-04,100000.0,95645.34,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
2025-08-05,100000.0,94082.54,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
2025-08-06,100000.0,94082.54,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
2025-08-07,100000.0,94082.54,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
2025-08-08,100000.0,94082.54,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
2025-08-11,100000.0,94082.54,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
2025-08-12,100000.0,94082.54,100000.0,100000.0,79879.67,100000.0,100000.0,108910.2,100000.0
