date,open,high,low,close,volume,symbol
2024-12-23,2848.69,2883.29,2794.65,2838.97,2170011,RELIANCE
2024-12-24,2817.32,2835.58,2795.66,2815.62,1058036,RELIANCE
2024-12-25,2834.44,2842.95,2785.76,2814.36,1572989,RELIANCE
2024-12-26,2903.66,2944.33,2881.12,2912.72,1081829,RELIANCE
2024-12-27,2908.47,2975.81,2878.03,2926.92,1336936,RELIANCE
2024-12-30,2868.78,2994.6,2860.52,2927.56,1300222,RELIANCE
2024-12-31,2941.42,2942.6,2907.75,2925.17,606907,RELIANCE
2025-01-01,2966.96,3068.96,2922.54,2995.75,2773908,RELIANCE
2025-01-02,2948.09,2997.29,2906.12,2951.71,1773509,RELIANCE
2025-01-03,3023.46,3051.38,2978.99,3015.19,1419186,RELIANCE
2025-01-06,2992.15,3046.28,2977.47,3011.88,1642208,RELIANCE
2025-01-07,3085.38,3096.2,2978.83,3037.52,1084395,RELIANCE
2025-01-08,3005.6,3092.15,2991.55,3041.85,1556958,RELIANCE
2025-01-09,3062.19,3079.9,2935.41,3007.66,1299734,RELIANCE
2025-01-10,3107.64,3132.61,2996.91,3064.76,1248934,RELIANCE
2025-01-13,3008.4,3077.98,2964.98,3021.48,3080913,RELIANCE
2025-01-14,3030.21,3041.21,2991.58,3016.39,1775824,RELIANCE
2025-01-15,2942.09,3009.37,2891.75,2950.56,665686,RELIANCE
2025-01-16,2964.54,2971.28,2899.07,2935.17,1227693,RELIANCE
2025-01-17,2873.02,2982.18,2842.87,2912.53,1221382,RELIANCE
2025-01-20,2930.04,3002.88,2885.78,2944.33,1408311,RELIANCE
2025-01-21,2885.68,2953.37,2841.43,2897.4,895785,RELIANCE
2025-01-22,2955.88,3049.51,2950.06,2999.78,1146640,RELIANCE
2025-01-23,3053.02,3086.65,2944.58,3015.61,1165873,RELIANCE
2025-01-24,3047.93,3137.96,3017.66,3077.81,797752,RELIANCE
2025-01-27,3116.96,3181.36,3038.33,3109.85,985437,RELIANCE
2025-01-28,3150.88,3153.51,3101.78,3127.65,3085570,RELIANCE
2025-01-29,3059.18,3167.85,3032.11,3099.98,1296161,RELIANCE
2025-01-30,3139.23,3210.41,3107.04,3158.72,1688553,RELIANCE
2025-01-31,3117.39,3197.69,3108.55,3153.12,1640586,RELIANCE
2025-02-03,3136.34,3242.24,3110.69,3176.47,800752,RELIANCE
2025-02-04,3208.29,3239.61,3162.59,3201.1,1035324,RELIANCE
2025-02-05,3244.36,3272.12,3205.28,3238.7,1360612,RELIANCE
2025-02-06,3217.33,3254.43,3096.41,3175.42,1334126,RELIANCE
2025-02-07,3139.86,3190.27,3126.22,3158.25,636051,RELIANCE
2025-02-10,3122.82,3172.89,3090.9,3131.89,695984,RELIANCE
2025-02-11,3206.16,3228.02,3170.78,3199.4,1731075,RELIANCE
2025-02-12,3217.22,3241.92,3147.02,3194.47,1440981,RELIANCE
2025-02-13,3135.94,3171.75,3112.19,3141.97,1215351,RELIANCE
2025-02-14,3115.21,3149.5,3078.48,3113.99,1180526,RELIANCE
2025-02-17,3127.54,3146.78,3099.28,3123.03,2745472,RELIANCE
2025-02-18,3203.67,3248.8,3099.48,3174.14,1258674,RELIANCE
2025-02-19,3220.62,3291.46,3197.07,3244.27,559582,RELIANCE
2025-02-20,3304.82,3339.03,3231.25,3285.14,2973998,RELIANCE
2025-02-21,3303.96,3337.72,3301.95,3319.84,964591,RELIANCE
2025-02-24,3380.63,3396.17,3310.97,3353.57,906613,RELIANCE
2025-02-25,3373.99,3404.5,3364.19,3384.35,416014,RELIANCE
2025-02-26,3395.09,3431.36,3353.7,3392.53,1637054,RELIANCE
2025-02-27,3428.8,3432.57,3396.75,3414.66,939848,RELIANCE
2025-02-28,3383.48,3431.6,3293.17,3362.39,426893,RELIANCE
2025-03-03,3352.41,3472.15,3304.35,3388.25,3732102,RELIANCE
2025-03-04,3442.28,3479.12,3428.82,3453.97,299167,RELIANCE
2025-03-05,3524.86,3539.1,3481.97,3510.54,1392181,RELIANCE
2025-03-06,3475.61,3486.97,3438.68,3462.83,1625382,RELIANCE
2025-03-07,3460.71,3497.31,3435.95,3466.63,2190032,RELIANCE
2025-03-10,3390.16,3415.66,3319.72,3367.69,1129797,RELIANCE
2025-03-11,3388.68,3437.93,3386.3,3412.12,1460697,RELIANCE
2025-03-12,3352.43,3414.69,3255.21,3334.95,2439160,RELIANCE
2025-03-13,3229.88,3347.47,3216.41,3281.94,3085740,RELIANCE
2025-03-14,3255.18,3296.02,3202.67,3249.34,1432802,RELIANCE
2025-03-17,3270.44,3283.04,3235.31,3259.17,892111,RELIANCE
2025-03-18,3249.2,3293.73,3236.27,3265.0,1055546,RELIANCE
2025-03-19,3342.47,3407.14,3287.99,3347.57,1745913,RELIANCE
2025-03-20,3359.39,3386.65,3259.39,3323.02,1195937,RELIANCE
2025-03-21,3291.08,3340.63,3206.59,3273.61,1801135,RELIANCE
2025-03-24,3305.04,3329.14,3218.18,3273.66,2205636,RELIANCE
2025-03-25,3455.57,3457.85,3312.46,3385.16,422327,RELIANCE
2025-03-26,3491.17,3511.78,3458.71,3485.25,3608545,RELIANCE
2025-03-27,3472.73,3534.88,3438.82,3486.85,650126,RELIANCE
2025-03-28,3600.12,3641.8,3500.49,3571.15,2214300,RELIANCE
2025-03-31,3622.46,3624.18,3509.52,3566.85,1201264,RELIANCE
2025-04-01,3597.76,3617.95,3508.34,3563.15,1206933,RELIANCE
2025-04-02,3589.92,3597.01,3448.71,3522.86,1428035,RELIANCE
2025-04-03,3529.68,3592.53,3429.18,3510.85,2283580,RELIANCE
2025-04-04,3536.93,3537.49,3442.81,3490.15,1506356,RELIANCE
2025-04-07,3516.92,3554.85,3490.04,3522.45,1023964,RELIANCE
2025-04-08,3609.36,3615.51,3538.65,3577.08,1906558,RELIANCE
2025-04-09,3535.26,3642.47,3496.48,3569.48,1338301,RELIANCE
2025-04-10,3531.64,3625.02,3515.18,3570.1,2124336,RELIANCE
2025-04-11,3575.2,3604.62,3483.78,3544.2,2252809,RELIANCE
2025-04-14,3462.03,3534.34,3413.66,3474.0,1481215,RELIANCE
2025-04-15,3626.23,3634.08,3466.16,3550.12,830864,RELIANCE
2025-04-16,3563.77,3640.97,3529.07,3585.02,962589,RELIANCE
2025-04-17,3598.23,3614.84,3573.99,3594.41,1776699,RELIANCE
2025-04-18,3598.64,3599.58,3532.58,3566.08,1188520,RELIANCE
2025-04-21,3507.53,3609.65,3461.85,3535.75,1987212,RELIANCE
2025-04-22,3552.67,3555.8,3514.23,3535.02,2094409,RELIANCE
2025-04-23,3514.6,3532.01,3464.52,3498.26,1538669,RELIANCE
2025-04-24,3542.96,3549.54,3378.32,3463.93,1004790,RELIANCE
2025-04-25,3560.07,3598.51,3530.38,3564.44,967242,RELIANCE
2025-04-28,3583.55,3643.95,3553.59,3598.77,1453693,RELIANCE
2025-04-29,3616.27,3639.87,3531.61,3585.74,1773827,RELIANCE
2025-04-30,3581.55,3631.19,3538.73,3584.96,1196741,RELIANCE
2025-05-01,3503.97,3610.92,3488.99,3549.95,1550945,RELIANCE
2025-05-02,3597.09,3724.59,3556.6,3640.59,2131322,RELIANCE
2025-05-05,3542.29,3608.03,3512.07,3560.05,349738,RELIANCE
2025-05-06,3587.45,3709.53,3557.88,3633.71,1630326,RELIANCE
2025-05-07,3647.7,3723.96,3599.47,3661.72,1150077,RELIANCE
2025-05-08,3649.91,3712.76,3641.04,3676.9,3287294,RELIANCE
2025-05-09,3689.88,3699.69,3583.58,3641.63,1666588,RELIANCE
2025-05-12,3609.52,3712.08,3570.46,3641.27,680717,RELIANCE
2025-05-13,3716.99,3727.44,3550.75,3639.09,450524,RELIANCE
2025-05-14,3602.02,3721.36,3542.58,3631.97,852124,RELIANCE
2025-05-15,3637.73,3735.59,3586.26,3660.92,367526,RELIANCE
2025-05-16,3553.76,3609.87,3515.18,3562.52,3781176,RELIANCE
2025-05-19,3467.2,3524.39,3458.55,3491.47,1028604,RELIANCE
2025-05-20,3453.58,3509.34,3444.49,3476.91,1021973,RELIANCE
2025-05-21,3534.37,3551.5,3458.69,3505.1,1271731,RELIANCE
2025-05-22,3486.01,3514.47,3463.31,3488.89,1111727,RELIANCE
2025-05-23,3530.94,3598.84,3440.45,3519.65,1267671,RELIANCE
2025-05-26,3535.92,3650.77,3500.95,3575.86,633693,RELIANCE
2025-05-27,3690.5,3693.94,3550.85,3622.4,1315662,RELIANCE
2025-05-28,3663.82,3695.86,3658.09,3676.97,786287,RELIANCE
2025-05-29,3755.77,3767.35,3723.53,3745.44,1297114,RELIANCE
2025-05-30,3699.63,3831.88,3664.83,3748.36,1168503,RELIANCE
2025-06-02,3621.36,3704.05,3609.04,3656.55,1834333,RELIANCE
2025-06-03,3667.66,3693.62,3634.09,3663.86,1824958,RELIANCE
2025-06-04,3695.65,3743.52,3639.78,3691.65,486936,RELIANCE
2025-06-05,3680.96,3728.86,3669.56,3699.21,855896,RELIANCE
2025-06-06,3674.29,3832.12,3646.58,3739.35,1239026,RELIANCE
2025-06-09,3719.35,3749.31,3662.49,3705.9,2255118,RELIANCE
2025-06-10,3843.13,3869.38,3759.34,3814.36,990364,RELIANCE
2025-06-11,3697.82,3869.36,3693.82,3781.59,1508307,RELIANCE
2025-06-12,3644.14,3714.0,3610.19,3662.09,767753,RELIANCE
2025-06-13,3696.52,3704.05,3542.02,3623.04,604092,RELIANCE
2025-06-16,3646.3,3660.56,3510.49,3585.52,2898553,RELIANCE
2025-06-17,3588.8,3606.69,3507.25,3556.97,1327598,RELIANCE
2025-06-18,3651.24,3755.53,3577.19,3666.36,1416261,RELIANCE
2025-06-19,3588.59,3687.96,3572.3,3630.13,1023325,RELIANCE
2025-06-20,3572.9,3678.15,3530.84,3604.49,1183215,RELIANCE
2025-06-23,3562.99,3609.95,3525.13,3567.54,508915,RELIANCE
2025-06-24,3651.68,3716.97,3595.3,3656.14,1407935,RELIANCE
2025-06-25,3741.03,3836.62,3649.63,3743.13,2254539,RELIANCE
2025-06-26,3817.51,3828.27,3683.34,3755.8,1087819,RELIANCE
2025-06-27,3719.32,3804.83,3691.02,3747.92,728389,RELIANCE
2025-06-30,3635.99,3690.01,3625.47,3657.74,2668099,RELIANCE
2025-07-01,3732.1,3733.91,3597.83,3665.87,2130459,RELIANCE
2025-07-02,3872.74,3894.0,3753.28,3823.64,512885,RELIANCE
2025-07-03,3854.88,3924.84,3830.91,3877.87,584534,RELIANCE
2025-07-04,3814.41,3859.95,3758.18,3809.06,1521745,RELIANCE
2025-07-07,3692.36,3723.49,3668.19,3695.84,1574287,RELIANCE
2025-07-08,3637.89,3662.67,3625.93,3644.3,892046,RELIANCE
2025-07-09,3584.21,3605.55,3568.28,3586.92,1062990,RELIANCE
2025-07-10,3564.74,3590.12,3542.33,3566.22,2407328,RELIANCE
2025-07-11,3513.19,3616.8,3500.85,3558.82,3349753,RELIANCE
2025-07-14,3571.74,3599.52,3533.69,3566.6,1368055,RELIANCE
2025-07-15,3706.3,3719.36,3607.37,3663.37,993857,RELIANCE
2025-07-16,3669.14,3677.97,3517.34,3597.65,1323612,RELIANCE
2025-07-17,3622.08,3636.78,3571.9,3604.34,604424,RELIANCE
2025-07-18,3560.98,3581.01,3496.09,3538.55,871924,RELIANCE
2025-07-21,3442.09,3450.74,3407.98,3429.36,2146803,RELIANCE
2025-07-22,3442.38,3568.0,3396.12,3482.06,954307,RELIANCE
2025-07-23,3375.23,3486.06,3332.42,3409.24,1097310,RELIANCE
2025-07-24,3426.33,3508.06,3418.65,3463.35,1152057,RELIANCE
2025-07-25,3431.45,3555.17,3403.95,3479.56,554162,RELIANCE
2025-07-28,3625.05,3668.68,3515.85,3592.26,1532338,RELIANCE
2025-07-29,3523.4,3566.64,3510.9,3538.77,792810,RELIANCE
2025-07-30,3607.96,3636.63,3526.49,3581.56,1180093,RELIANCE
2025-07-31,3591.3,3611.79,3573.4,3592.59,868777,RELIANCE
2025-08-01,3532.42,3543.38,3449.68,3496.53,514899,RELIANCE
2025-08-04,3436.52,3454.36,3411.42,3432.89,2245456,RELIANCE
2025-08-05,3377.71,3423.85,3313.68,3368.76,2130150,RELIANCE
2025-08-06,3325.04,3368.86,3290.66,3329.76,3292804,RELIANCE
2025-08-07,3359.2,3412.62,3283.18,3347.9,568360,RELIANCE
2025-08-08,3348.13,3357.92,3232.62,3295.27,728614,RELIANCE
2025-08-11,3361.86,3367.55,3321.31,3344.43,1197307,RELIANCE
2025-08-12,3411.71,3463.23,3382.85,3423.04,2365755,RELIANCE
2025-08-13,3416.07,3418.75,3375.78,3397.26,2024660,RELIANCE
2025-08-14,3422.5,3440.14,3402.75,3421.44,1793128,RELIANCE
2025-08-15,3461.75,3561.3,3412.34,3486.82,1519406,RELIANCE
2025-08-18,3560.16,3587.91,3524.27,3556.09,1750916,RELIANCE
2025-08-19,3682.61,3741.55,3610.08,3675.82,712285,RELIANCE
2025-08-20,3701.98,3740.82,3690.45,3715.64,832711,RELIANCE
2025-08-21,3759.6,3817.88,3669.59,3743.74,1057993,RELIANCE
2025-08-22,3758.14,3886.33,3724.41,3805.37,1107445,RELIANCE
2025-08-25,3897.09,3916.63,3833.54,3875.09,824470,RELIANCE
2025-08-26,3864.13,3867.67,3686.83,3777.25,1096838,RELIANCE
2025-08-27,3741.91,3816.89,3668.13,3742.51,1633734,RELIANCE
2025-08-28,3687.31,3795.47,3654.07,3724.77,1400282,RELIANCE
2025-08-29,3640.51,3662.12,3611.38,3636.75,887187,RELIANCE
2025-09-01,3635.51,3725.12,3577.14,3651.13,1227213,RELIANCE
2025-09-02,3681.8,3722.44,3610.87,3666.65,686785,RELIANCE
2025-09-03,3702.02,3730.3,3671.81,3701.06,568474,RELIANCE
2025-09-04,3718.31,3779.39,3699.94,3739.67,1423812,RELIANCE
2025-09-05,3708.51,3776.61,3693.24,3734.93,632558,RELIANCE
2025-09-08,3735.69,3750.56,3711.74,3731.15,1036106,RELIANCE
2025-09-09,3610.98,3776.67,3610.76,3693.71,447448,RELIANCE
2025-09-10,3660.21,3723.49,3639.02,3681.25,1374334,RELIANCE
2025-09-11,3726.41,3757.87,3661.94,3709.91,2867396,RELIANCE
2025-09-12,3784.06,3785.51,3629.94,3707.72,1442555,RELIANCE
2025-09-15,3718.74,3814.21,3642.58,3728.39,1482284,RELIANCE
2025-09-16,3784.44,3824.49,3764.21,3794.35,1186700,RELIANCE
2025-09-17,3791.78,3818.77,3738.42,3778.6,1250224,RELIANCE
2025-09-18,3844.4,3874.5,3691.57,3783.03,942907,RELIANCE
2025-09-19,3803.92,3878.08,3715.23,3796.65,1657970,RELIANCE
2025-09-22,3936.02,3943.51,3855.25,3899.38,957074,RELIANCE
2025-09-23,3780.1,3933.75,3746.02,3839.89,1067350,RELIANCE
2025-09-24,3816.94,3869.7,3792.12,3830.91,732002,RELIANCE
2025-09-25,3756.39,3831.37,3732.56,3781.96,2459466,RELIANCE
2025-09-26,3863.22,3927.02,3843.83,3885.42,1391194,RELIANCE
2025-09-29,3880.46,3965.38,3851.57,3908.47,1179698,RELIANCE
2025-09-30,3903.25,3939.25,3836.35,3887.8,661570,RELIANCE
2025-10-01,3762.16,3939.57,3748.48,3844.03,501366,RELIANCE
2025-10-02,3913.22,4000.26,3858.78,3929.52,1125349,RELIANCE
2025-10-03,3941.63,3971.64,3906.93,3939.28,862656,RELIANCE
2025-10-06,3944.67,3983.63,3914.12,3948.87,2060391,RELIANCE
2025-10-07,3958.77,4052.7,3868.88,3960.79,1113424,RELIANCE
2025-10-08,3959.13,3986.94,3941.26,3964.1,2035132,RELIANCE
2025-10-09,3916.36,4072.65,3903.99,3988.32,1804899,RELIANCE
2025-10-10,3949.1,4006.87,3888.82,3947.85,1070297,RELIANCE
2025-10-13,3842.1,3955.14,3831.28,3893.21,874574,RELIANCE
2025-10-14,3935.76,3977.09,3910.95,3944.02,844193,RELIANCE
2025-10-15,3950.21,4073.7,3908.68,3991.19,1749348,RELIANCE
2025-10-16,4111.85,4139.45,3971.38,4055.41,995167,RELIANCE
2025-10-17,4074.07,4169.83,4025.59,4097.71,894621,RELIANCE
2025-10-20,4020.44,4180.19,3997.82,4089.0,983666,RELIANCE
2025-10-21,4079.48,4088.16,3940.72,4014.44,959652,RELIANCE
2025-10-22,4228.76,4258.5,4182.45,4220.48,956323,RELIANCE
2025-10-23,4240.38,4286.58,4199.07,4242.83,699387,RELIANCE
2025-10-24,4259.87,4306.46,4203.96,4255.21,1507241,RELIANCE
2025-10-27,4107.28,4208.11,4015.66,4111.89,1037829,RELIANCE
2025-10-28,4175.77,4180.35,4007.94,4094.14,662597,RELIANCE
2025-10-29,4146.6,4170.92,3981.98,4076.45,978616,RELIANCE
2025-10-30,4044.02,4096.94,3965.13,4031.04,623775,RELIANCE
2025-10-31,3965.86,3972.71,3923.7,3948.21,1951415,RELIANCE
2025-11-03,3872.47,3951.4,3763.15,3857.28,1774232,RELIANCE
2025-11-04,3939.09,3943.02,3859.18,3901.1,1593060,RELIANCE
2025-11-05,3915.85,3944.78,3844.65,3894.71,1374613,RELIANCE
2025-11-06,3829.59,3899.81,3776.85,3838.33,644557,RELIANCE
2025-11-07,3797.43,3817.79,3638.3,3728.04,893988,RELIANCE
2025-11-10,3756.98,3784.01,3625.19,3704.6,2094769,RELIANCE
2025-11-11,3718.87,3803.8,3708.21,3756.01,371737,RELIANCE
2025-11-12,3684.21,3754.63,3683.56,3719.1,731772,RELIANCE
2025-11-13,3686.17,3765.35,3668.56,3716.95,2086757,RELIANCE
2025-11-14,3715.84,3770.45,3707.48,3738.96,1836975,RELIANCE
2025-11-17,3887.25,3933.39,3744.19,3838.79,1191103,RELIANCE
2025-11-18,3858.87,3889.33,3710.56,3799.94,374694,RELIANCE
2025-11-19,3813.51,3813.54,3773.46,3793.5,1172099,RELIANCE
2025-11-20,3737.38,3839.9,3693.5,3766.7,1425741,RELIANCE
2025-11-21,3749.4,3887.3,3713.93,3800.61,1771371,RELIANCE
2025-11-24,3771.39,3833.9,3760.42,3797.16,502684,RELIANCE
2025-11-25,3853.13,3895.19,3773.66,3834.42,640877,RELIANCE
2025-11-26,3765.46,3815.88,3761.8,3788.84,772308,RELIANCE
2025-11-27,3772.78,3910.55,3746.29,3828.42,521306,RELIANCE
2025-11-28,3706.09,3819.08,3687.48,3753.28,803558,RELIANCE
2025-12-01,3865.07,3871.61,3729.01,3800.31,1154347,RELIANCE
2025-12-02,3781.85,3812.8,3765.43,3789.11,1151340,RELIANCE
2025-12-03,3647.86,3797.08,3630.73,3713.9,1876784,RELIANCE
2025-12-04,3867.59,3906.54,3722.84,3814.69,730989,RELIANCE
2025-12-05,3879.93,3910.22,3829.44,3869.83,537048,RELIANCE
2025-12-08,3898.19,3920.57,3871.82,3896.2,1063386,RELIANCE
2025-12-09,3937.77,3941.26,3847.95,3894.61,871553,RELIANCE
2025-12-10,3903.21,3971.74,3883.68,3927.71,777411,RELIANCE
2025-12-11,3903.81,3923.35,3740.44,3831.89,1054209,RELIANCE
2025-12-12,3811.99,3838.11,3795.39,3816.75,911809,RELIANCE
2025-12-15,3879.21,3926.76,3805.52,3866.14,1064936,RELIANCE
2025-12-16,3943.36,4000.06,3836.0,3918.03,1041497,RELIANCE
2025-12-17,3902.52,3940.68,3797.6,3869.14,1626047,RELIANCE
2025-12-18,3950.48,4010.75,3838.9,3924.82,598370,RELIANCE
2025-12-19,3855.43,3953.11,3847.14,3900.12,1325833,RELIANCE
2025-12-22,3935.15,4064.61,3926.81,3995.71,794663,RELIANCE
2025-12-23,3962.18,3986.41,3835.89,3911.15,2516135,RELIANCE
2025-12-24,3883.46,3961.63,3843.89,3902.76,970970,RELIANCE
2025-12-25,3946.67,3961.92,3910.8,3936.36,1307990,RELIANCE
2025-12-26,3897.93,3918.44,3872.42,3895.43,2086862,RELIANCE
2025-12-29,3929.24,4042.82,3905.66,3974.24,1153804,RELIANCE
2025-12-30,3953.46,4036.1,3935.42,3985.76,575411,RELIANCE
2025-12-31,4046.02,4132.62,4043.7,4088.16,2058214,RELIANCE
2026-01-01,4050.84,4149.66,3995.55,4072.6,363799,RELIANCE
2026-01-02,4204.4,4208.84,4005.63,4107.24,1901924,RELIANCE
2026-01-05,4082.96,4146.99,4005.83,4076.41,1683177,RELIANCE
2026-01-06,4047.3,4113.93,3980.46,4047.19,734309,RELIANCE
2026-01-07,3987.08,4051.59,3984.3,4017.95,2246278,RELIANCE
2026-01-08,4058.06,4078.95,3884.42,3981.69,741038,RELIANCE
2026-01-09,4072.54,4094.07,3963.39,4028.73,556494,RELIANCE
2026-01-12,3998.51,4084.41,3945.38,4014.9,5917481,RELIANCE
2026-01-13,3995.56,4072.69,3888.24,3980.47,713182,RELIANCE
2026-01-14,3974.17,4014.8,3957.24,3986.02,1437580,RELIANCE
2026-01-15,3998.35,4038.52,3991.12,4014.82,3719348,RELIANCE
2026-01-16,3953.81,4092.94,3906.6,3999.77,1648050,RELIANCE
2026-01-19,3922.11,4021.53,3906.42,3963.98,2280882,RELIANCE
2026-01-20,3930.6,4095.28,3922.33,4008.81,595655,RELIANCE
2026-01-21,4052.97,4198.23,4009.51,4103.87,1147501,RELIANCE
2026-01-22,4115.92,4207.27,4056.37,4131.82,1847362,RELIANCE
2026-01-23,4154.38,4263.4,4145.85,4204.63,1671027,RELIANCE
2026-01-26,4252.94,4270.56,4168.03,4219.29,897605,RELIANCE
2026-01-27,4339.15,4395.26,4256.41,4325.83,1776006,RELIANCE
2026-01-28,4222.73,4272.21,4218.51,4245.36,951386,RELIANCE
2026-01-29,4266.16,4357.21,4251.15,4304.18,821466,RELIANCE
2026-01-30,4390.82,4482.35,4266.74,4374.55,1049328,RELIANCE
2026-02-02,4391.34,4413.09,4367.2,4390.14,1663347,RELIANCE
2026-02-03,4385.42,4408.13,4324.39,4366.26,887811,RELIANCE
2026-02-04,4287.46,4491.05,4278.87,4384.96,679495,RELIANCE
2026-02-05,4470.77,4480.15,4320.26,4400.21,1014753,RELIANCE
2026-02-06,4365.92,4383.22,4268.02,4325.62,2136212,RELIANCE
2026-02-09,4457.54,4457.98,4306.83,4382.41,1429221,RELIANCE
2026-02-10,4246.99,4270.62,4189.08,4229.85,1584722,RELIANCE
2026-02-11,4259.49,4342.66,4139.83,4241.25,570568,RELIANCE
2026-02-12,4249.04,4284.4,4177.97,4231.18,1230737,RELIANCE
2026-02-13,4293.06,4311.57,4185.17,4248.37,588229,RELIANCE
2026-02-16,4302.92,4358.38,4269.84,4314.11,1368299,RELIANCE
2026-02-17,4208.82,4286.1,4196.59,4241.35,1104870,RELIANCE
2026-02-18,4171.3,4264.77,4085.69,4175.23,561786,RELIANCE
2026-02-19,4231.89,4310.97,4203.32,4257.15,398841,RELIANCE
2026-02-20,4374.37,4380.02,4230.7,4305.36,825675,RELIANCE
2026-02-23,4312.78,4378.75,4232.07,4305.41,1923687,RELIANCE
2026-02-24,4245.24,4335.0,4175.07,4255.03,720440,RELIANCE
2026-02-25,4282.76,4301.15,4244.53,4272.84,753604,RELIANCE
2026-02-26,4320.76,4362.66,4302.67,4332.67,1787044,RELIANCE
2026-02-27,4344.02,4383.78,4232.32,4308.05,1183739,RELIANCE
2026-03-02,4357.62,4403.89,4339.06,4371.47,937047,RELIANCE
2026-03-03,4238.22,4377.39,4196.8,4287.09,1042236,RELIANCE
2026-03-04,4385.54,4520.31,4376.06,4448.19,622463,RELIANCE
2026-03-05,4353.04,4405.64,4330.1,4367.87,807892,RELIANCE
2026-03-06,4360.71,4382.93,4221.85,4302.39,2441888,RELIANCE
2026-03-09,4281.71,4328.78,4238.26,4283.52,2287008,RELIANCE
2026-03-10,4218.42,4286.82,4091.75,4189.29,1675123,RELIANCE
2026-03-11,4300.29,4319.76,4274.26,4297.01,2756253,RELIANCE
2026-03-12,4243.33,4331.39,4173.52,4252.46,1905873,RELIANCE
2026-03-13,4112.07,4265.69,4071.82,4168.76,1750691,RELIANCE
2026-03-16,4080.55,4198.68,4041.34,4120.01,994777,RELIANCE
2026-03-17,4172.72,4291.41,4131.92,4211.66,759112,RELIANCE
2026-03-18,4155.87,4268.88,4075.88,4172.38,1024477,RELIANCE
2026-03-19,4203.83,4241.09,4162.46,4201.77,719710,RELIANCE
2026-03-20,4100.87,4110.62,4055.71,4083.17,3017958,RELIANCE
2026-03-23,4063.0,4089.73,3913.23,4001.48,880890,RELIANCE
2026-03-24,3970.31,4008.98,3930.21,3969.6,737902,RELIANCE
2026-03-25,4015.75,4076.88,3966.32,4021.6,1286478,RELIANCE
2026-03-26,3967.61,4012.38,3943.56,3977.97,1164973,RELIANCE
2026-03-27,4017.66,4018.95,3937.32,3978.13,976532,RELIANCE
2026-03-30,4095.65,4114.89,4038.22,4076.56,651273,RELIANCE
2026-03-31,4192.87,4216.1,4139.82,4177.96,1275516,RELIANCE
2026-04-01,4272.37,4288.16,4207.31,4247.74,1133650,RELIANCE
2026-04-02,4343.1,4428.12,4327.02,4377.57,1490083,RELIANCE
2026-04-03,4447.01,4467.32,4391.25,4429.28,535586,RELIANCE
2026-04-06,4433.78,4511.02,4423.5,4467.26,2309240,RELIANCE
2026-04-07,4499.26,4515.03,4409.09,4462.06,978621,RELIANCE
2026-04-08,4589.5,4606.08,4387.85,4496.96,2735891,RELIANCE
2026-04-09,4569.21,4602.04,4399.63,4500.83,1607164,RELIANCE
2026-04-10,4578.58,4598.22,4528.61,4563.42,2246899,RELIANCE
2026-04-13,4426.66,4428.07,4319.66,4373.86,926584,RELIANCE
2026-04-14,4383.93,4401.74,4273.18,4337.46,830360,RELIANCE
2026-04-15,4379.98,4401.66,4188.6,4295.13,1897877,RELIANCE
2026-04-16,4271.4,4286.13,4210.86,4248.5,775616,RELIANCE
2026-04-17,4321.33,4354.16,4251.57,4302.87,1561201,RELIANCE
2026-04-20,4372.53,4373.02,4275.71,4324.37,1621712,RELIANCE
2026-04-21,4251.25,4383.93,4228.52,4306.23,1796302,RELIANCE
2026-04-22,4431.73,4437.85,4355.46,4396.66,1955102,RELIANCE
2026-04-23,4389.76,4423.21,4281.69,4352.45,831484,RELIANCE
2026-04-24,4366.53,4530.69,4344.01,4437.35,1522562,RELIANCE
2026-04-27,4451.83,4481.5,4346.8,4414.15,804300,RELIANCE
2026-04-28,4457.61,4607.61,4407.94,4507.78,1399856,RELIANCE
2026-04-29,4575.57,4729.49,4516.95,4623.22,1021762,RELIANCE
2026-04-30,4631.25,4659.6,4512.4,4586.0,1158176,RELIANCE
2026-05-01,4553.97,4659.51,4535.11,4597.31,1802194,RELIANCE
2026-05-04,4652.19,4727.5,4607.49,4667.5,679766,RELIANCE
2026-05-05,4631.43,4757.6,4625.97,4691.79,1597920,RELIANCE
2026-05-06,4755.91,4756.89,4706.0,4731.45,1585916,RELIANCE
2026-05-07,4730.02,4757.71,4646.22,4701.97,1078115,RELIANCE
2026-05-08,4749.57,4751.35,4700.46,4725.9,3223212,RELIANCE
2026-05-11,4727.58,4734.59,4642.6,4688.59,1924539,RELIANCE
2026-05-12,4701.97,4776.78,4640.45,4708.61,681999,RELIANCE
2026-05-13,4672.32,4781.85,4575.0,4678.43,1688967,RELIANCE
2026-05-14,4655.59,4777.17,4608.33,4692.75,1327279,RELIANCE
2026-05-15,4600.07,4732.82,4580.5,4656.66,1179751,RELIANCE
